,PC,bacteria_id,loading,sign,bacteria_name
41,PC1,42,23.6770536813753,negative,Clostridium ramosum et rel.
42,PC1,43,1427.606276606646,negative,Clostridium sphenoides et rel.
43,PC1,44,353.0295002627013,negative,Clostridium stercorarium et rel.
44,PC1,45,2614.5129595657622,negative,Clostridium symbiosum et rel.
45,PC1,46,2.4493749513629655,positive,Clostridium thermocellum et rel.
46,PC1,47,353.177992520842,negative,Collinsella
47,PC1,48,40.459259579861964,negative,Coprobacillus catenaformis et rel.
48,PC1,49,4947.56532170689,negative,Coprococcus eutactus et rel.
49,PC1,50,1.1435752743471879,positive,Corynebacterium
50,PC1,51,17.52239268229581,positive,Desulfovibrio et rel.
51,PC1,52,893.763644043414,negative,Dialister
52,PC1,53,2229.377396951074,negative,Dorea formicigenerans et rel.
53,PC1,54,42.34026620488987,negative,Eggerthella lenta et rel.
54,PC1,55,119.03721143355476,positive,Enterobacter aerogenes et rel.
55,PC1,56,7.686335902633647,negative,Enterococcus
56,PC1,57,249.93971842473047,negative,Escherichia coli et rel.
57,PC1,58,255.47446899702567,negative,Eubacterium biforme et rel.
58,PC1,59,6.6158300969804795,negative,Eubacterium cylindroides et rel.
59,PC1,60,1029.1782152325284,negative,Eubacterium hallii et rel.
60,PC1,61,29.02173075256203,negative,Eubacterium limosum et rel.
61,PC1,62,273.17599563715027,negative,Eubacterium rectale et rel.
62,PC1,63,21.06309167150602,negative,Eubacterium siraeum et rel.
63,PC1,64,1243.5733223420302,negative,Eubacterium ventriosum et rel.
64,PC1,65,6369.62299727195,negative,Faecalibacterium prausnitzii et rel.
65,PC1,66,3.746058697046748,negative,Fusobacteria
66,PC1,67,0.23325919584102076,negative,Gemella
67,PC1,68,1.1132794681539009,negative,Granulicatella
68,PC1,69,2.0493827634785147,positive,Haemophilus
69,PC1,70,0.9261650929574692,positive,Helicobacter
70,PC1,71,9.783074931305464,positive,Klebisiella pneumoniae et rel.
71,PC1,72,13.951479583983554,negative,Lachnobacillus bovis et rel.
72,PC1,73,940.4612307187443,negative,Lachnospira pectinoschiza et rel.
73,PC1,74,1.3688058218062797,positive,Lactobacillus catenaformis et rel.
74,PC1,75,65.84664750881574,negative,Lactobacillus gasseri et rel.
75,PC1,76,5.708211046031914,negative,Lactobacillus plantarum et rel.
76,PC1,77,83.67253421253803,positive,Lactobacillus salivarius et rel.
77,PC1,78,60.06468436284596,negative,Lactococcus
78,PC1,79,1.8488746063603432,positive,Leminorella
79,PC1,80,63.63011458760158,positive,Megamonas hypermegale et rel.
80,PC1,81,511.5936917831542,positive,Megasphaera elsdenii et rel.
81,PC1,82,0.5333563327463307,positive,Methylobacterium
82,PC1,83,0.46807954509592736,positive,Micrococcaceae
83,PC1,84,1486.4643379793006,positive,Mitsuokella multiacida et rel.
84,PC1,85,3.7387879785413904,positive,Moraxellaceae
85,PC1,86,0.5126100472125247,positive,Novosphingobium
86,PC1,87,13.803603867085153,negative,Oceanospirillum
87,PC1,88,2044.213501735861,negative,Oscillospira guillermondii et rel.
88,PC1,89,1533.1034677638493,negative,Outgrouping clostridium cluster XIVa
89,PC1,90,58.93167437759185,positive,Oxalobacter formigenes et rel.
90,PC1,91,922.7968698154956,negative,Papillibacter cinnamivorans et rel.
91,PC1,92,675.3618152795719,negative,Parabacteroides distasonis et rel.
92,PC1,93,38.236541318723724,negative,Peptococcus niger et rel.
93,PC1,94,0.24641500126277277,negative,Peptostreptococcus anaerobius et rel.
94,PC1,95,1.4304990353127314,positive,Peptostreptococcus micros et rel.
95,PC1,96,197.84738586990233,positive,Phascolarctobacterium faecium et rel.
96,PC1,97,227561.60704881718,positive,Prevotella melaninogenica et rel.
97,PC1,98,34691.10250824199,positive,Prevotella oralis et rel.
98,PC1,99,55.99623867805284,positive,Prevotella ruminicola et rel.
99,PC1,100,50.50313792557324,negative,Prevotella tannerae et rel.
100,PC1,101,3.8917420212824716,negative,Propionibacterium
101,PC1,102,1.9776935257525783,positive,Proteus et rel.
102,PC1,103,0.29305993877794884,positive,Pseudomonas
103,PC1,104,401.81873160581813,negative,Roseburia intestinalis et rel.
104,PC1,105,1836.5923906619294,negative,Ruminococcus bromii et rel.
105,PC1,106,945.2649298911082,negative,Ruminococcus callidus et rel.
106,PC1,107,985.4792640848584,negative,Ruminococcus gnavus et rel.
107,PC1,108,429.67542726289895,negative,Ruminococcus lactaris et rel.
108,PC1,109,10173.15332074381,negative,Ruminococcus obeum et rel.
109,PC1,110,15.61764960110535,negative,Serratia
110,PC1,111,2134.695261891602,negative,Sporobacter termitidis et rel.
111,PC1,112,0.26598356737932116,positive,Staphylococcus
112,PC1,113,1279.6768555387941,negative,Streptococcus bovis et rel.
113,PC1,114,32.4247735031396,negative,Streptococcus intermedius et rel.
114,PC1,115,194.86632821307148,negative,Streptococcus mitis et rel.
115,PC1,116,8634.906915922407,negative,Subdoligranulum variable at rel.
116,PC1,117,672.4458655900241,positive,Sutterella wadsworthia et rel.
117,PC1,118,163.25998196883216,negative,Tannerella et rel.
118,PC1,119,31.990208344998923,positive,Uncultured Bacteroidetes
119,PC1,120,38.879817413156616,negative,Uncultured Chroococcales
120,PC1,121,2022.3862717557242,negative,Uncultured Clostridium (sensu stricto)les I
121,PC1,122,608.5078215329049,negative,Uncultured Clostridium (sensu stricto)les II
122,PC1,123,128.32735179505616,negative,Uncultured Mollicutes
123,PC1,124,2.453082350081874,negative,Uncultured Selenomonadaceae
124,PC1,125,1.0984969333048398,negative,Veillonella
125,PC1,126,6.433805231139411,positive,Vibrio
126,PC1,127,8.105499798613728,negative,Weissella et rel.
127,PC1,128,1.3549162412698068,negative,Wissella et rel.
128,PC1,129,22.698865962171514,positive,Xanthomonadaceae
129,PC1,130,2.6086827043391008,positive,Yersinia et rel.
130,PC2,1,3.5550196200857678,negative,Actinomycetaceae
131,PC2,2,1.0712588887603909,negative,Aerococcus
132,PC2,3,0.10276232463541705,negative,Aeromonas
133,PC2,4,1109.0548613151507,positive,Akkermansia
134,PC2,5,59.92587653923771,positive,Alcaligenes faecalis et rel.
135,PC2,6,9462.713836848252,positive,Allistipes et rel.
136,PC2,7,0.31271880989391926,negative,Anaerobiospirillum
137,PC2,8,0.5582540787373568,positive,Anaerofustis
138,PC2,9,1444.1571771306194,negative,Anaerostipes caccae et rel.
139,PC2,10,1278.0745873539156,positive,Anaerotruncus colihominis et rel.
140,PC2,11,149.863209244352,negative,Anaerovorax odorimutans et rel.
141,PC2,12,0.7628041234643244,positive,Aneurinibacillus
142,PC2,13,3.904619684652478,positive,Aquabacterium
143,PC2,14,0.41884111332296636,negative,Asteroleplasma et rel.
144,PC2,15,3.4174446545053065,negative,Atopobium
145,PC2,16,2.4298623031306317,negative,Bacillus
146,PC2,17,2070.5257053573273,positive,Bacteroides fragilis et rel.
147,PC2,18,439.1058384894113,positive,Bacteroides intestinalis et rel.
148,PC2,19,1551.6055559557324,positive,Bacteroides ovatus et rel.
149,PC2,20,783.7494987619384,positive,Bacteroides plebeius et rel.
150,PC2,21,1236.7498001501788,positive,Bacteroides splachnicus et rel.
151,PC2,22,592.905261992795,positive,Bacteroides stercoris et rel.
152,PC2,23,1757.2526706961971,positive,Bacteroides uniformis et rel.
153,PC2,24,28471.098089274103,positive,Bacteroides vulgatus et rel.
154,PC2,25,3531.2427320001566,negative,Bifidobacterium
155,PC2,26,0.06581650171476622,positive,Bilophila et rel.
156,PC2,27,1.8252847621065382,negative,Brachyspira
157,PC2,28,629.64091965555,negative,Bryantella formatexigens et rel.
158,PC2,29,1.6379059028055591,negative,Bulleidia moorei et rel.
159,PC2,30,3.0930161863123335,negative,Burkholderia
160,PC2,31,821.9822351308267,positive,Butyrivibrio crossotus et rel.
161,PC2,32,3.2289114106852757,negative,Campylobacter
162,PC2,33,74.9462954804967,negative,Catenibacterium mitsuokai et rel.
163,PC2,34,44.9207279899087,negative,Clostridium (sensu stricto)
164,PC2,35,7517.928234878219,positive,Clostridium cellulosi et rel.
165,PC2,36,781.7155341098547,positive,Clostridium colinum et rel.
166,PC2,37,421.6414950068933,negative,Clostridium difficile et rel.
167,PC2,38,0.4656582529968859,negative,Clostridium felsineum et rel.
168,PC2,39,920.2290319174776,positive,Clostridium leptum et rel.
169,PC2,40,1840.6632223290715,negative,Clostridium nexile et rel.
170,PC2,41,3517.729057005899,positive,Clostridium orbiscindens et rel.
171,PC2,42,20.029736470211144,negative,Clostridium ramosum et rel.
172,PC2,43,888.3149483516285,negative,Clostridium sphenoides et rel.
173,PC2,44,271.49137337345786,negative,Clostridium stercorarium et rel.
174,PC2,45,1837.825036566488,positive,Clostridium symbiosum et rel.
175,PC2,46,1.4958014033711482,positive,Clostridium thermocellum et rel.
176,PC2,47,728.4720376598143,negative,Collinsella
177,PC2,48,28.696832955531182,negative,Coprobacillus catenaformis et rel.
178,PC2,49,8522.609866441264,negative,Coprococcus eutactus et rel.
179,PC2,50,0.11032314458428694,negative,Corynebacterium
180,PC2,51,8.459227393268419,positive,Desulfovibrio et rel.
181,PC2,52,941.7522602079604,positive,Dialister
182,PC2,53,3184.765818664417,negative,Dorea formicigenerans et rel.
183,PC2,54,64.29802653406117,negative,Eggerthella lenta et rel.
184,PC2,55,34.983204933066986,negative,Enterobacter aerogenes et rel.
185,PC2,56,17.676915145885705,negative,Enterococcus
186,PC2,57,90.68232003564435,positive,Escherichia coli et rel.
187,PC2,58,314.07907261324596,negative,Eubacterium biforme et rel.
188,PC2,59,11.35411045032592,negative,Eubacterium cylindroides et rel.
189,PC2,60,1685.9356107245073,negative,Eubacterium hallii et rel.
190,PC2,61,68.8765281469781,negative,Eubacterium limosum et rel.
191,PC2,62,917.9471415464651,negative,Eubacterium rectale et rel.
192,PC2,63,115.63014279620135,positive,Eubacterium siraeum et rel.
193,PC2,64,1649.9475743848088,negative,Eubacterium ventriosum et rel.
194,PC2,65,8194.216378930183,negative,Faecalibacterium prausnitzii et rel.
195,PC2,66,22.197282897062728,negative,Fusobacteria
196,PC2,67,1.6873598495871396,negative,Gemella
197,PC2,68,4.6598555738697005,negative,Granulicatella
198,PC2,69,2.0462980349950093,negative,Haemophilus
199,PC2,70,3.106808820571652,negative,Helicobacter
200,PC2,71,13.605544875552265,negative,Klebisiella pneumoniae et rel.
201,PC2,72,287.8206928470743,negative,Lachnobacillus bovis et rel.
202,PC2,73,277.10707754974237,negative,Lachnospira pectinoschiza et rel.
203,PC2,74,3.8609526958937783,negative,Lactobacillus catenaformis et rel.
204,PC2,75,75.67111189386115,negative,Lactobacillus gasseri et rel.
205,PC2,76,45.68775778542547,negative,Lactobacillus plantarum et rel.
206,PC2,77,83.49171018640455,negative,Lactobacillus salivarius et rel.
207,PC2,78,114.00765179266256,negative,Lactococcus
208,PC2,79,19.68012666816285,positive,Leminorella
209,PC2,80,23.402102287186576,positive,Megamonas hypermegale et rel.
210,PC2,81,76.34360497530898,positive,Megasphaera elsdenii et rel.
211,PC2,82,0.646509698507679,negative,Methylobacterium
212,PC2,83,0.49429209943285984,negative,Micrococcaceae
213,PC2,84,460.10310292540237,positive,Mitsuokella multiacida et rel.
214,PC2,85,0.7133562954865449,negative,Moraxellaceae
215,PC2,86,0.21186037198815452,positive,Novosphingobium
216,PC2,87,76.21324872539566,positive,Oceanospirillum
217,PC2,88,87951.90444464883,positive,Oscillospira guillermondii et rel.
218,PC2,89,2365.3672658242713,negative,Outgrouping clostridium cluster XIVa
219,PC2,90,479.4922582322262,positive,Oxalobacter formigenes et rel.
220,PC2,91,533.0571002666371,negative,Papillibacter cinnamivorans et rel.
221,PC2,92,2213.837266700158,positive,Parabacteroides distasonis et rel.
222,PC2,93,20.13451907632311,positive,Peptococcus niger et rel.
223,PC2,94,1.4481739030390637,negative,Peptostreptococcus anaerobius et rel.
224,PC2,95,2.370962346657136,negative,Peptostreptococcus micros et rel.
225,PC2,96,213.25364400173547,positive,Phascolarctobacterium faecium et rel.
226,PC2,97,945.2294715619703,positive,Prevotella melaninogenica et rel.
227,PC2,98,372.25156768516456,negative,Prevotella oralis et rel.
228,PC2,99,4.842431396912458,positive,Prevotella ruminicola et rel.
229,PC2,100,968.4361762816845,positive,Prevotella tannerae et rel.
230,PC2,101,3.5829856099507804,negative,Propionibacterium
231,PC2,102,0.7268872342726184,positive,Proteus et rel.
232,PC2,103,0.17630887681339483,negative,Pseudomonas
233,PC2,104,532.2251719170968,negative,Roseburia intestinalis et rel.
234,PC2,105,1448.7364173624228,positive,Ruminococcus bromii et rel.
235,PC2,106,75.5137687788924,negative,Ruminococcus callidus et rel.
236,PC2,107,1277.6159690043417,negative,Ruminococcus gnavus et rel.
237,PC2,108,181.964660402364,negative,Ruminococcus lactaris et rel.
238,PC2,109,17685.46100440263,negative,Ruminococcus obeum et rel.
239,PC2,110,4.313324057926336,positive,Serratia
240,PC2,111,17398.907818238808,positive,Sporobacter termitidis et rel.
241,PC2,112,1.0908876203570275,negative,Staphylococcus
242,PC2,113,2493.1033425758374,negative,Streptococcus bovis et rel.
243,PC2,114,84.60008726231278,negative,Streptococcus intermedius et rel.
244,PC2,115,770.2142542278947,negative,Streptococcus mitis et rel.
245,PC2,116,4754.80347288709,negative,Subdoligranulum variable at rel.
246,PC2,117,105.41868323139342,positive,Sutterella wadsworthia et rel.
247,PC2,118,1246.8116486244585,positive,Tannerella et rel.
248,PC2,119,125.53922850903996,positive,Uncultured Bacteroidetes
249,PC2,120,57.01646143279319,positive,Uncultured Chroococcales
250,PC2,121,6788.375034539862,positive,Uncultured Clostridium (sensu stricto)les I
251,PC2,122,6496.022725239553,positive,Uncultured Clostridium (sensu stricto)les II
252,PC2,123,652.3608695728628,positive,Uncultured Mollicutes
253,PC2,124,2.680079769441362,positive,Uncultured Selenomonadaceae
254,PC2,125,4.858203078030199,negative,Veillonella
255,PC2,126,12.729876200141272,positive,Vibrio
256,PC2,127,11.53226449179035,negative,Weissella et rel.
257,PC2,128,2.5161005018619678,negative,Wissella et rel.
258,PC2,129,5.226990574757855,negative,Xanthomonadaceae
259,PC2,130,3.32293979746476,positive,Yersinia et rel.
260,PC3,1,2.7756556615090644,negative,Actinomycetaceae
261,PC3,2,0.027440640921624924,positive,Aerococcus
262,PC3,3,0.2855410365421441,positive,Aeromonas
263,PC3,4,257.42580545782613,positive,Akkermansia
264,PC3,5,379.05508116708944,positive,Alcaligenes faecalis et rel.
265,PC3,6,6329.910999940108,positive,Allistipes et rel.
266,PC3,7,0.6346778595559728,positive,Anaerobiospirillum
267,PC3,8,4.526868651560583,negative,Anaerofustis
268,PC3,9,285.6396143989747,negative,Anaerostipes caccae et rel.
269,PC3,10,510.49008072263996,negative,Anaerotruncus colihominis et rel.
270,PC3,11,339.57193738055474,negative,Anaerovorax odorimutans et rel.
271,PC3,12,2.443604256252167,negative,Aneurinibacillus
272,PC3,13,22.81419861280005,positive,Aquabacterium
273,PC3,14,0.049006010541943104,positive,Asteroleplasma et rel.
274,PC3,15,2.43284754653341,negative,Atopobium
275,PC3,16,0.40946528791359127,positive,Bacillus
276,PC3,17,2905.9813546322416,positive,Bacteroides fragilis et rel.
277,PC3,18,229.2979699759675,positive,Bacteroides intestinalis et rel.
278,PC3,19,2272.227588464742,positive,Bacteroides ovatus et rel.
279,PC3,20,963.8675712976932,positive,Bacteroides plebeius et rel.
280,PC3,21,600.9040944652482,positive,Bacteroides splachnicus et rel.
281,PC3,22,394.92074423603424,positive,Bacteroides stercoris et rel.
282,PC3,23,2372.6947370554512,positive,Bacteroides uniformis et rel.
283,PC3,24,70284.2478803486,positive,Bacteroides vulgatus et rel.
284,PC3,25,2226.8834526799246,negative,Bifidobacterium
285,PC3,26,12.760145333975888,positive,Bilophila et rel.
286,PC3,27,1.1969585813609007,positive,Brachyspira
287,PC3,28,1344.0706908960417,positive,Bryantella formatexigens et rel.
288,PC3,29,1.7398572916936281,negative,Bulleidia moorei et rel.
289,PC3,30,43.48584246305516,positive,Burkholderia
290,PC3,31,315.91645312418876,positive,Butyrivibrio crossotus et rel.
291,PC3,32,3.5679048945375857,positive,Campylobacter
292,PC3,33,65.95491375329046,negative,Catenibacterium mitsuokai et rel.
293,PC3,34,77.69846891832343,negative,Clostridium (sensu stricto)
294,PC3,35,10871.121431354984,negative,Clostridium cellulosi et rel.
295,PC3,36,395.95050136632767,positive,Clostridium colinum et rel.
296,PC3,37,429.4035483184106,negative,Clostridium difficile et rel.
297,PC3,38,0.10558106137637144,negative,Clostridium felsineum et rel.
298,PC3,39,3593.1220868537234,negative,Clostridium leptum et rel.
299,PC3,40,748.1566450687267,negative,Clostridium nexile et rel.
300,PC3,41,4547.636449481971,negative,Clostridium orbiscindens et rel.
301,PC3,42,4.35140080305356,positive,Clostridium ramosum et rel.
302,PC3,43,549.6477843236554,positive,Clostridium sphenoides et rel.
303,PC3,44,122.26892245740333,negative,Clostridium stercorarium et rel.
304,PC3,45,5762.317349478068,positive,Clostridium symbiosum et rel.
305,PC3,46,0.7235474028802891,negative,Clostridium thermocellum et rel.
306,PC3,47,613.798420345588,negative,Collinsella
307,PC3,48,37.598967576871985,positive,Coprobacillus catenaformis et rel.
308,PC3,49,3448.3816981587142,negative,Coprococcus eutactus et rel.
309,PC3,50,0.4269676879395757,negative,Corynebacterium
310,PC3,51,14.884567778056425,positive,Desulfovibrio et rel.
311,PC3,52,1607.3231949782382,positive,Dialister
312,PC3,53,1517.9051713315052,negative,Dorea formicigenerans et rel.
313,PC3,54,79.83453100033144,negative,Eggerthella lenta et rel.
314,PC3,55,133.55516904069125,positive,Enterobacter aerogenes et rel.
315,PC3,56,1.225001720978368,negative,Enterococcus
316,PC3,57,334.82859921490444,positive,Escherichia coli et rel.
317,PC3,58,453.72748346678804,negative,Eubacterium biforme et rel.
318,PC3,59,4.562949375076827,negative,Eubacterium cylindroides et rel.
319,PC3,60,734.25614663897,negative,Eubacterium hallii et rel.
320,PC3,61,35.89449304877117,negative,Eubacterium limosum et rel.
321,PC3,62,573.4497840872816,positive,Eubacterium rectale et rel.
322,PC3,63,21.909674812071955,negative,Eubacterium siraeum et rel.
323,PC3,64,280.0793394370867,positive,Eubacterium ventriosum et rel.
324,PC3,65,4030.2129045683637,positive,Faecalibacterium prausnitzii et rel.
325,PC3,66,0.8259733775955796,negative,Fusobacteria
326,PC3,67,0.32910968382285777,negative,Gemella
327,PC3,68,0.9071957246924228,negative,Granulicatella
328,PC3,69,8.851961484351097,positive,Haemophilus
329,PC3,70,0.9131522837886427,positive,Helicobacter
330,PC3,71,59.284634002229595,positive,Klebisiella pneumoniae et rel.
331,PC3,72,466.6236077990461,negative,Lachnobacillus bovis et rel.
332,PC3,73,470.9739597410391,positive,Lachnospira pectinoschiza et rel.
333,PC3,74,3.923413466830917,negative,Lactobacillus catenaformis et rel.
334,PC3,75,9.424340842172873,positive,Lactobacillus gasseri et rel.
335,PC3,76,10.361057104142356,negative,Lactobacillus plantarum et rel.
336,PC3,77,30.511422215165208,negative,Lactobacillus salivarius et rel.
337,PC3,78,33.875894158616774,negative,Lactococcus
338,PC3,79,17.180821083051832,positive,Leminorella
339,PC3,80,131.263766108348,positive,Megamonas hypermegale et rel.
340,PC3,81,161.41535963827607,negative,Megasphaera elsdenii et rel.
341,PC3,82,1.0774878910687193,positive,Methylobacterium
342,PC3,83,0.24129738177525928,positive,Micrococcaceae
343,PC3,84,281.06994797925427,negative,Mitsuokella multiacida et rel.
344,PC3,85,0.27390385257511,positive,Moraxellaceae
345,PC3,86,0.9600994522579178,negative,Novosphingobium
346,PC3,87,71.56337073406024,positive,Oceanospirillum
347,PC3,88,22046.44212580402,negative,Oscillospira guillermondii et rel.
348,PC3,89,463.68220986697406,negative,Outgrouping clostridium cluster XIVa
349,PC3,90,372.09072024823274,positive,Oxalobacter formigenes et rel.
350,PC3,91,777.0032281813677,negative,Papillibacter cinnamivorans et rel.
351,PC3,92,1920.451668516247,positive,Parabacteroides distasonis et rel.
352,PC3,93,96.4644318164324,negative,Peptococcus niger et rel.
353,PC3,94,0.16619252588414418,negative,Peptostreptococcus anaerobius et rel.
354,PC3,95,0.4254892022632737,positive,Peptostreptococcus micros et rel.
355,PC3,96,182.7715991024831,positive,Phascolarctobacterium faecium et rel.
356,PC3,97,1664.1359785077682,positive,Prevotella melaninogenica et rel.
357,PC3,98,505.5919881139287,positive,Prevotella oralis et rel.
358,PC3,99,7.221503994843454,positive,Prevotella ruminicola et rel.
359,PC3,100,1629.7815748794324,positive,Prevotella tannerae et rel.
360,PC3,101,3.3427242417688317,positive,Propionibacterium
361,PC3,102,0.7210385376705084,positive,Proteus et rel.
362,PC3,103,1.5643041131300672,positive,Pseudomonas
363,PC3,104,170.78158120173066,positive,Roseburia intestinalis et rel.
364,PC3,105,1608.6907584437856,negative,Ruminococcus bromii et rel.
365,PC3,106,220.90786689547264,negative,Ruminococcus callidus et rel.
366,PC3,107,495.2615999697383,negative,Ruminococcus gnavus et rel.
367,PC3,108,337.9194655145511,negative,Ruminococcus lactaris et rel.
368,PC3,109,6856.509282132035,negative,Ruminococcus obeum et rel.
369,PC3,110,13.141475859831939,positive,Serratia
370,PC3,111,10298.062986759172,negative,Sporobacter termitidis et rel.
371,PC3,112,0.06669005598258176,negative,Staphylococcus
372,PC3,113,881.9171178024415,negative,Streptococcus bovis et rel.
373,PC3,114,30.007625821009842,negative,Streptococcus intermedius et rel.
374,PC3,115,271.0201840728043,negative,Streptococcus mitis et rel.
375,PC3,116,9260.79321653476,negative,Subdoligranulum variable at rel.
376,PC3,117,1889.954849077539,positive,Sutterella wadsworthia et rel.
377,PC3,118,961.8690591230144,positive,Tannerella et rel.
378,PC3,119,60.58680952571381,positive,Uncultured Bacteroidetes
379,PC3,120,33.065131319503934,positive,Uncultured Chroococcales
380,PC3,121,5382.117846286006,negative,Uncultured Clostridium (sensu stricto)les I
381,PC3,122,3060.9455121988453,negative,Uncultured Clostridium (sensu stricto)les II
382,PC3,123,102.8778277576209,negative,Uncultured Mollicutes
383,PC3,124,10.92230135407724,positive,Uncultured Selenomonadaceae
384,PC3,125,48.83435240567925,positive,Veillonella
385,PC3,126,7.745607399937581,positive,Vibrio
386,PC3,127,2.9265837005078277,negative,Weissella et rel.
387,PC3,128,0.40813722578813527,negative,Wissella et rel.
388,PC3,129,22.50430512441473,positive,Xanthomonadaceae
389,PC3,130,4.506094337545687,positive,Yersinia et rel.
390,PC4,1,2.3078181089041983,positive,Actinomycetaceae
391,PC4,2,1.2659069497534186,positive,Aerococcus
392,PC4,3,2.3342963484397306,positive,Aeromonas
393,PC4,4,214.40668384985074,positive,Akkermansia
394,PC4,5,123.67577482124499,positive,Alcaligenes faecalis et rel.
395,PC4,6,1290.677199123268,negative,Allistipes et rel.
396,PC4,7,0.3440955725564225,positive,Anaerobiospirillum
397,PC4,8,5.812468542490619,positive,Anaerofustis
398,PC4,9,3222.5616092563782,positive,Anaerostipes caccae et rel.
399,PC4,10,74.5277036075405,negative,Anaerotruncus colihominis et rel.
400,PC4,11,106.80093423070427,positive,Anaerovorax odorimutans et rel.
401,PC4,12,3.834220060118897,positive,Aneurinibacillus
402,PC4,13,1.0701463342616806,positive,Aquabacterium
403,PC4,14,0.6781020336125851,positive,Asteroleplasma et rel.
404,PC4,15,2.1929480776856,positive,Atopobium
405,PC4,16,3.7057331091325154,positive,Bacillus
406,PC4,17,726.4795676280391,positive,Bacteroides fragilis et rel.
407,PC4,18,50.43526017801792,positive,Bacteroides intestinalis et rel.
408,PC4,19,289.3600606480184,positive,Bacteroides ovatus et rel.
409,PC4,20,179.36576625273224,negative,Bacteroides plebeius et rel.
410,PC4,21,56.727983902922205,positive,Bacteroides splachnicus et rel.
411,PC4,22,14.392163428068777,positive,Bacteroides stercoris et rel.
412,PC4,23,145.42270924102166,positive,Bacteroides uniformis et rel.
413,PC4,24,3846.6622561166337,positive,Bacteroides vulgatus et rel.
414,PC4,25,284.7623078819501,positive,Bifidobacterium
415,PC4,26,3.7569336367329926,negative,Bilophila et rel.
416,PC4,27,1.0337306665598653,negative,Brachyspira
417,PC4,28,2021.0710780879642,positive,Bryantella formatexigens et rel.
418,PC4,29,6.2406535412926605,positive,Bulleidia moorei et rel.
419,PC4,30,9.837235651991485,negative,Burkholderia
420,PC4,31,2635.0081963832217,positive,Butyrivibrio crossotus et rel.
421,PC4,32,4.342422334847593,positive,Campylobacter
422,PC4,33,55.10073879559161,positive,Catenibacterium mitsuokai et rel.
423,PC4,34,47.66633924740853,positive,Clostridium (sensu stricto)
424,PC4,35,5323.075497508649,positive,Clostridium cellulosi et rel.
425,PC4,36,824.3120755422775,positive,Clostridium colinum et rel.
426,PC4,37,43.561909475799766,positive,Clostridium difficile et rel.
427,PC4,38,1.1071905213170232,positive,Clostridium felsineum et rel.
428,PC4,39,1706.7200840072608,positive,Clostridium leptum et rel.
429,PC4,40,1871.8774529343984,positive,Clostridium nexile et rel.
430,PC4,41,1088.169003715635,positive,Clostridium orbiscindens et rel.
431,PC4,42,22.729169897199878,positive,Clostridium ramosum et rel.
432,PC4,43,2551.7003542620046,positive,Clostridium sphenoides et rel.
433,PC4,44,326.0686796525783,positive,Clostridium stercorarium et rel.
