,PC,bacteria_id,loading,sign,bacteria_name
74,PC1,75,54.725075319489,negative,Lactobacillus gasseri et rel.
75,PC1,76,34.838825767001794,negative,Lactobacillus plantarum et rel.
76,PC1,77,76.29293377487905,positive,Lactobacillus salivarius et rel.
77,PC1,78,14.91438523811794,negative,Lactococcus
78,PC1,79,3.917849226796259,negative,Leminorella
79,PC1,80,221.67214368151892,positive,Megamonas hypermegale et rel.
80,PC1,81,1182.58165400651,positive,Megasphaera elsdenii et rel.
81,PC1,82,1.3124194290961133,negative,Methylobacterium
82,PC1,83,1.3203815211072405,negative,Micrococcaceae
83,PC1,84,2310.4691264180015,positive,Mitsuokella multiacida et rel.
84,PC1,85,2.7515057761298,negative,Moraxellaceae
85,PC1,86,1.0460205873263742,negative,Novosphingobium
86,PC1,87,26.295822042718108,negative,Oceanospirillum
87,PC1,88,1026.2030846984574,positive,Oscillospira guillermondii et rel.
88,PC1,89,1004.9358796563534,negative,Outgrouping clostridium cluster XIVa
89,PC1,90,209.4577469347727,negative,Oxalobacter formigenes et rel.
90,PC1,91,280.1694613152054,negative,Papillibacter cinnamivorans et rel.
91,PC1,92,564.254595658016,negative,Parabacteroides distasonis et rel.
92,PC1,93,1.696240300352643,negative,Peptococcus niger et rel.
93,PC1,94,3.4062935059385158,negative,Peptostreptococcus anaerobius et rel.
94,PC1,95,6.446998050835531,negative,Peptostreptococcus micros et rel.
95,PC1,96,198.31234739097758,positive,Phascolarctobacterium faecium et rel.
96,PC1,97,196804.57407939597,positive,Prevotella melaninogenica et rel.
97,PC1,98,27807.151704435124,positive,Prevotella oralis et rel.
98,PC1,99,63.98327229671024,positive,Prevotella ruminicola et rel.
99,PC1,100,19.6527905303425,positive,Prevotella tannerae et rel.
100,PC1,101,8.757881197118468,negative,Propionibacterium
101,PC1,102,14.779531776245218,negative,Proteus et rel.
102,PC1,103,4.397068602050489,negative,Pseudomonas
103,PC1,104,379.54782618756474,negative,Roseburia intestinalis et rel.
104,PC1,105,2338.989395424276,negative,Ruminococcus bromii et rel.
105,PC1,106,852.8828928168508,negative,Ruminococcus callidus et rel.
106,PC1,107,1135.4564081465921,negative,Ruminococcus gnavus et rel.
107,PC1,108,713.0170794908609,negative,Ruminococcus lactaris et rel.
108,PC1,109,8496.638798137246,negative,Ruminococcus obeum et rel.
109,PC1,110,31.789400894707434,negative,Serratia
110,PC1,111,1722.2417569135032,negative,Sporobacter termitidis et rel.
111,PC1,112,3.4121303839230417,negative,Staphylococcus
112,PC1,113,1224.7525510450746,negative,Streptococcus bovis et rel.
113,PC1,114,39.13871684846584,negative,Streptococcus intermedius et rel.
114,PC1,115,151.43607855409252,negative,Streptococcus mitis et rel.
115,PC1,116,7626.88403682647,negative,Subdoligranulum variable at rel.
116,PC1,117,295.46900909204106,negative,Sutterella wadsworthia et rel.
117,PC1,118,314.4553117764996,negative,Tannerella et rel.
118,PC1,119,24.06105105773582,positive,Uncultured Bacteroidetes
119,PC1,120,0.18785622440205452,negative,Uncultured Chroococcales
120,PC1,121,1815.1145615890746,negative,Uncultured Clostridium (sensu stricto)les I
121,PC1,122,1711.358152769744,negative,Uncultured Clostridium (sensu stricto)les II
122,PC1,123,764.275065078739,positive,Uncultured Mollicutes
123,PC1,124,6.681934912680332,positive,Uncultured Selenomonadaceae
124,PC1,125,37.975587109624726,negative,Veillonella
125,PC1,126,12.038328593713661,negative,Vibrio
126,PC1,127,2.7089773954059564,negative,Weissella et rel.
127,PC1,128,2.5836620074813004,negative,Wissella et rel.
128,PC1,129,4.616353175065787,negative,Xanthomonadaceae
129,PC1,130,6.8366194407316225,negative,Yersinia et rel.
130,PC2,1,9.515562092732324,negative,Actinomycetaceae
131,PC2,2,4.837042672692295,negative,Aerococcus
132,PC2,3,0.41383086889764914,negative,Aeromonas
133,PC2,4,33.64316134468004,negative,Akkermansia
134,PC2,5,18.30497097052251,negative,Alcaligenes faecalis et rel.
135,PC2,6,9753.138163243273,positive,Allistipes et rel.
136,PC2,7,1.818805982738368,negative,Anaerobiospirillum
137,PC2,8,3.9578048922548756,positive,Anaerofustis
138,PC2,9,1900.1571589307503,positive,Anaerostipes caccae et rel.
139,PC2,10,493.82889878390677,positive,Anaerotruncus colihominis et rel.
140,PC2,11,159.80741610961044,negative,Anaerovorax odorimutans et rel.
141,PC2,12,0.16278522447307578,negative,Aneurinibacillus
142,PC2,13,11.759522762192379,positive,Aquabacterium
143,PC2,14,2.549046647748019,negative,Asteroleplasma et rel.
144,PC2,15,8.078062876649483,negative,Atopobium
145,PC2,16,6.029599002076345,negative,Bacillus
146,PC2,17,3145.011421471609,positive,Bacteroides fragilis et rel.
147,PC2,18,239.22284433205166,positive,Bacteroides intestinalis et rel.
148,PC2,19,1896.7627432845798,positive,Bacteroides ovatus et rel.
149,PC2,20,1488.2812106667338,positive,Bacteroides plebeius et rel.
150,PC2,21,830.3240332274,positive,Bacteroides splachnicus et rel.
151,PC2,22,1088.322471921866,positive,Bacteroides stercoris et rel.
152,PC2,23,3450.687432164348,positive,Bacteroides uniformis et rel.
153,PC2,24,46204.39084371053,positive,Bacteroides vulgatus et rel.
154,PC2,25,4673.646209884898,negative,Bifidobacterium
155,PC2,26,42.25362130909003,positive,Bilophila et rel.
156,PC2,27,1.5728987684394802,negative,Brachyspira
157,PC2,28,1849.473027794114,positive,Bryantella formatexigens et rel.
158,PC2,29,12.62935493423811,positive,Bulleidia moorei et rel.
159,PC2,30,8.552465415176256,positive,Burkholderia
160,PC2,31,3119.480015534737,positive,Butyrivibrio crossotus et rel.
161,PC2,32,14.113300075104373,negative,Campylobacter
162,PC2,33,664.3107528830105,negative,Catenibacterium mitsuokai et rel.
163,PC2,34,180.37256851772315,negative,Clostridium (sensu stricto)
164,PC2,35,4056.0192699241525,negative,Clostridium cellulosi et rel.
165,PC2,36,468.27219368483287,positive,Clostridium colinum et rel.
166,PC2,37,75.21238829955172,negative,Clostridium difficile et rel.
167,PC2,38,2.397099887242976,negative,Clostridium felsineum et rel.
168,PC2,39,1768.2724239160686,positive,Clostridium leptum et rel.
169,PC2,40,217.70670619152634,negative,Clostridium nexile et rel.
170,PC2,41,441.475505630922,positive,Clostridium orbiscindens et rel.
171,PC2,42,42.358763924437376,positive,Clostridium ramosum et rel.
172,PC2,43,3454.5053776319555,positive,Clostridium sphenoides et rel.
173,PC2,44,171.5765737806129,positive,Clostridium stercorarium et rel.
174,PC2,45,6292.903207459916,positive,Clostridium symbiosum et rel.
175,PC2,46,1.53913530012604,negative,Clostridium thermocellum et rel.
176,PC2,47,1144.0329516342547,negative,Collinsella
177,PC2,48,201.67778361201636,positive,Coprobacillus catenaformis et rel.
178,PC2,49,2537.419005935679,positive,Coprococcus eutactus et rel.
179,PC2,50,6.401928233484607,negative,Corynebacterium
180,PC2,51,56.669051152913724,positive,Desulfovibrio et rel.
181,PC2,52,1666.479969341853,positive,Dialister
182,PC2,53,1052.4292194317538,negative,Dorea formicigenerans et rel.
183,PC2,54,84.63171226289396,negative,Eggerthella lenta et rel.
184,PC2,55,0.7340378710670244,negative,Enterobacter aerogenes et rel.
185,PC2,56,15.604970859645835,negative,Enterococcus
186,PC2,57,44.17812749015367,negative,Escherichia coli et rel.
187,PC2,58,966.9225139840082,negative,Eubacterium biforme et rel.
188,PC2,59,0.4199127823792127,positive,Eubacterium cylindroides et rel.
189,PC2,60,226.90334793404003,negative,Eubacterium hallii et rel.
190,PC2,61,1.8882416680071874,negative,Eubacterium limosum et rel.
191,PC2,62,517.4289241204506,positive,Eubacterium rectale et rel.
192,PC2,63,43.47875115286318,negative,Eubacterium siraeum et rel.
193,PC2,64,1378.0266177328501,positive,Eubacterium ventriosum et rel.
194,PC2,65,34572.88392029223,positive,Faecalibacterium prausnitzii et rel.
195,PC2,66,16.18666969795685,negative,Fusobacteria
196,PC2,67,1.6765287463683134,negative,Gemella
197,PC2,68,0.1598071838003993,negative,Granulicatella
198,PC2,69,10.7926819781121,positive,Haemophilus
199,PC2,70,10.92101070585281,negative,Helicobacter
200,PC2,71,14.022198303557298,negative,Klebisiella pneumoniae et rel.
201,PC2,72,636.367367455982,positive,Lachnobacillus bovis et rel.
202,PC2,73,265.40708677608154,negative,Lachnospira pectinoschiza et rel.
203,PC2,74,18.325179355858104,negative,Lactobacillus catenaformis et rel.
204,PC2,75,125.69032836500803,negative,Lactobacillus gasseri et rel.
205,PC2,76,58.86323274350315,negative,Lactobacillus plantarum et rel.
206,PC2,77,105.85722424925638,negative,Lactobacillus salivarius et rel.
207,PC2,78,13.298151283135299,positive,Lactococcus
208,PC2,79,11.831687254053191,positive,Leminorella
209,PC2,80,58.81444979411877,positive,Megamonas hypermegale et rel.
210,PC2,81,194.08082452098276,negative,Megasphaera elsdenii et rel.
211,PC2,82,1.9294425093903793,negative,Methylobacterium
212,PC2,83,2.5273270339803857,negative,Micrococcaceae
213,PC2,84,112.67925957444484,negative,Mitsuokella multiacida et rel.
214,PC2,85,6.057626377422514,negative,Moraxellaceae
215,PC2,86,2.945744384164575,negative,Novosphingobium
216,PC2,87,49.14777233631248,positive,Oceanospirillum
217,PC2,88,31282.743481574584,positive,Oscillospira guillermondii et rel.
218,PC2,89,826.573320150036,negative,Outgrouping clostridium cluster XIVa
219,PC2,90,429.51163945128565,positive,Oxalobacter formigenes et rel.
220,PC2,91,606.8925740104709,positive,Papillibacter cinnamivorans et rel.
221,PC2,92,3043.856438991598,positive,Parabacteroides distasonis et rel.
222,PC2,93,7.805092447863226,positive,Peptococcus niger et rel.
223,PC2,94,6.115197418240048,negative,Peptostreptococcus anaerobius et rel.
224,PC2,95,12.544220315695107,negative,Peptostreptococcus micros et rel.
225,PC2,96,310.5411034539969,positive,Phascolarctobacterium faecium et rel.
226,PC2,97,3609.84945919802,positive,Prevotella melaninogenica et rel.
227,PC2,98,916.2667455657702,positive,Prevotella oralis et rel.
228,PC2,99,17.606649514603795,positive,Prevotella ruminicola et rel.
229,PC2,100,1538.2066199776084,positive,Prevotella tannerae et rel.
230,PC2,101,4.737235206729241,negative,Propionibacterium
231,PC2,102,19.551102720859337,negative,Proteus et rel.
232,PC2,103,5.690598072337,negative,Pseudomonas
233,PC2,104,781.8740100996131,positive,Roseburia intestinalis et rel.
234,PC2,105,3085.2669013965265,positive,Ruminococcus bromii et rel.
235,PC2,106,2070.1708934501544,positive,Ruminococcus callidus et rel.
236,PC2,107,436.26988538390214,negative,Ruminococcus gnavus et rel.
237,PC2,108,679.3943213337396,negative,Ruminococcus lactaris et rel.
238,PC2,109,5336.021565090447,positive,Ruminococcus obeum et rel.
239,PC2,110,53.961878117654415,negative,Serratia
240,PC2,111,4522.775174251948,positive,Sporobacter termitidis et rel.
241,PC2,112,2.943734464721527,negative,Staphylococcus
242,PC2,113,167.47642956559727,negative,Streptococcus bovis et rel.
243,PC2,114,23.1207154924955,positive,Streptococcus intermedius et rel.
244,PC2,115,122.27446748830434,positive,Streptococcus mitis et rel.
245,PC2,116,958.9631245269486,positive,Subdoligranulum variable at rel.
246,PC2,117,601.1756726851146,positive,Sutterella wadsworthia et rel.
247,PC2,118,1527.5475738075404,positive,Tannerella et rel.
248,PC2,119,19.634801035095208,positive,Uncultured Bacteroidetes
249,PC2,120,2.3119441520947572,positive,Uncultured Chroococcales
250,PC2,121,2161.560870753893,negative,Uncultured Clostridium (sensu stricto)les I
251,PC2,122,1655.1686635220033,negative,Uncultured Clostridium (sensu stricto)les II
252,PC2,123,141.88787907003655,positive,Uncultured Mollicutes
253,PC2,124,6.068422174091228,positive,Uncultured Selenomonadaceae
254,PC2,125,86.9116027412045,positive,Veillonella
255,PC2,126,0.5384876865294231,negative,Vibrio
256,PC2,127,0.2809671863822766,negative,Weissella et rel.
257,PC2,128,8.543154902745652,positive,Wissella et rel.
258,PC2,129,7.008936471785116,negative,Xanthomonadaceae
259,PC2,130,5.334836358791263,negative,Yersinia et rel.
260,PC3,1,0.09016287271698134,positive,Actinomycetaceae
261,PC3,2,0.9020028565727529,positive,Aerococcus
262,PC3,3,1.5636496703508334,negative,Aeromonas
263,PC3,4,1645.664101520486,positive,Akkermansia
264,PC3,5,12.305058036188337,positive,Alcaligenes faecalis et rel.
265,PC3,6,90.6097078351759,negative,Allistipes et rel.
266,PC3,7,0.09314875919950162,positive,Anaerobiospirillum
267,PC3,8,0.19663777370204782,positive,Anaerofustis
268,PC3,9,2343.1074370422953,negative,Anaerostipes caccae et rel.
269,PC3,10,462.08441522948806,positive,Anaerotruncus colihominis et rel.
270,PC3,11,231.88799057041928,positive,Anaerovorax odorimutans et rel.
271,PC3,12,0.8948307435490321,positive,Aneurinibacillus
272,PC3,13,7.584465511342327,negative,Aquabacterium
273,PC3,14,0.14100527694778905,positive,Asteroleplasma et rel.
274,PC3,15,2.2359096497845994,positive,Atopobium
275,PC3,16,1.136883915851606,negative,Bacillus
276,PC3,17,2701.533723921089,negative,Bacteroides fragilis et rel.
277,PC3,18,23.945828604601637,negative,Bacteroides intestinalis et rel.
278,PC3,19,1581.7185941939215,negative,Bacteroides ovatus et rel.
279,PC3,20,325.5772108241525,negative,Bacteroides plebeius et rel.
280,PC3,21,44.7338489484903,negative,Bacteroides splachnicus et rel.
281,PC3,22,232.66667729640324,negative,Bacteroides stercoris et rel.
282,PC3,23,1659.4646707198917,negative,Bacteroides uniformis et rel.
283,PC3,24,20349.38432202445,negative,Bacteroides vulgatus et rel.
284,PC3,25,134.80430782814616,positive,Bifidobacterium
285,PC3,26,5.274596730973257,positive,Bilophila et rel.
286,PC3,27,10.004192383731288,negative,Brachyspira
287,PC3,28,1090.6872528618878,negative,Bryantella formatexigens et rel.
288,PC3,29,4.024912517036425,negative,Bulleidia moorei et rel.
289,PC3,30,0.8069840706482613,positive,Burkholderia
290,PC3,31,41.20916723205418,negative,Butyrivibrio crossotus et rel.
291,PC3,32,0.6683352370643708,negative,Campylobacter
292,PC3,33,109.29014504723219,negative,Catenibacterium mitsuokai et rel.
293,PC3,34,36.138497692134145,positive,Clostridium (sensu stricto)
294,PC3,35,2576.5927843750496,positive,Clostridium cellulosi et rel.
295,PC3,36,598.3876950874218,positive,Clostridium colinum et rel.
296,PC3,37,486.764592234095,negative,Clostridium difficile et rel.
297,PC3,38,0.5427982558658976,positive,Clostridium felsineum et rel.
298,PC3,39,1882.1287481614797,positive,Clostridium leptum et rel.
299,PC3,40,938.2025479518709,negative,Clostridium nexile et rel.
300,PC3,41,3452.0272901714225,positive,Clostridium orbiscindens et rel.
301,PC3,42,144.0634073200424,negative,Clostridium ramosum et rel.
302,PC3,43,5343.273266430113,negative,Clostridium sphenoides et rel.
303,PC3,44,216.8789741547063,negative,Clostridium stercorarium et rel.
304,PC3,45,5826.056645353221,negative,Clostridium symbiosum et rel.
305,PC3,46,0.8540710843412792,positive,Clostridium thermocellum et rel.
306,PC3,47,219.32841104464768,positive,Collinsella
307,PC3,48,452.53587138465633,negative,Coprobacillus catenaformis et rel.
308,PC3,49,7897.401630073303,negative,Coprococcus eutactus et rel.
309,PC3,50,2.7896711125106424,positive,Corynebacterium
310,PC3,51,21.656167909349527,positive,Desulfovibrio et rel.
311,PC3,52,3764.1973814626763,positive,Dialister
312,PC3,53,2529.4811283032263,negative,Dorea formicigenerans et rel.
313,PC3,54,14.993653658803783,positive,Eggerthella lenta et rel.
314,PC3,55,38.470459755532964,negative,Enterobacter aerogenes et rel.
315,PC3,56,0.3311965014878197,positive,Enterococcus
316,PC3,57,3.8688234014225427,negative,Escherichia coli et rel.
317,PC3,58,1565.5285492908247,positive,Eubacterium biforme et rel.
318,PC3,59,8.342545713656166,negative,Eubacterium cylindroides et rel.
319,PC3,60,729.3260186225839,negative,Eubacterium hallii et rel.
320,PC3,61,4.943195523746117,positive,Eubacterium limosum et rel.
321,PC3,62,1006.6558800841368,negative,Eubacterium rectale et rel.
322,PC3,63,36.80254949449714,positive,Eubacterium siraeum et rel.
323,PC3,64,662.1851331181105,negative,Eubacterium ventriosum et rel.
324,PC3,65,10016.540026698545,negative,Faecalibacterium prausnitzii et rel.
325,PC3,66,0.7932447037642234,positive,Fusobacteria
326,PC3,67,0.11783789755374093,positive,Gemella
327,PC3,68,1.9092515869569844,negative,Granulicatella
328,PC3,69,6.669484780470059,negative,Haemophilus
329,PC3,70,1.3187493875230476,positive,Helicobacter
330,PC3,71,6.25686179950147,negative,Klebisiella pneumoniae et rel.
331,PC3,72,420.07150485897967,positive,Lachnobacillus bovis et rel.
332,PC3,73,1717.5235639536727,negative,Lachnospira pectinoschiza et rel.
333,PC3,74,14.675953942949466,negative,Lactobacillus catenaformis et rel.
334,PC3,75,42.61713405465558,positive,Lactobacillus gasseri et rel.
335,PC3,76,11.174128739225173,positive,Lactobacillus plantarum et rel.
336,PC3,77,92.20466785196041,negative,Lactobacillus salivarius et rel.
337,PC3,78,30.236123663457626,negative,Lactococcus
338,PC3,79,1.1621861642073477,positive,Leminorella
339,PC3,80,115.04711940151859,negative,Megamonas hypermegale et rel.
340,PC3,81,125.75757935993938,negative,Megasphaera elsdenii et rel.
341,PC3,82,0.33215074164879854,positive,Methylobacterium
342,PC3,83,0.34148895390825307,positive,Micrococcaceae
343,PC3,84,405.6688909637865,negative,Mitsuokella multiacida et rel.
344,PC3,85,1.4667533631074192,positive,Moraxellaceae
345,PC3,86,0.0770844500814871,positive,Novosphingobium
346,PC3,87,81.44858810010531,positive,Oceanospirillum
347,PC3,88,46059.623869534844,positive,Oscillospira guillermondii et rel.
348,PC3,89,990.421555537866,negative,Outgrouping clostridium cluster XIVa
349,PC3,90,287.79223422522756,positive,Oxalobacter formigenes et rel.
350,PC3,91,71.89762993232479,positive,Papillibacter cinnamivorans et rel.
351,PC3,92,697.7684876348254,negative,Parabacteroides distasonis et rel.
352,PC3,93,77.58716645756911,positive,Peptococcus niger et rel.
353,PC3,94,1.6085751611491312,negative,Peptostreptococcus anaerobius et rel.
354,PC3,95,1.727497024486573,positive,Peptostreptococcus micros et rel.
355,PC3,96,344.45588362124363,negative,Phascolarctobacterium faecium et rel.
356,PC3,97,2440.2529467747295,negative,Prevotella melaninogenica et rel.
357,PC3,98,79.51420964008466,negative,Prevotella oralis et rel.
358,PC3,99,2.293827202033464,negative,Prevotella ruminicola et rel.
359,PC3,100,822.5518352895554,negative,Prevotella tannerae et rel.
360,PC3,101,1.412822715156538,negative,Propionibacterium
361,PC3,102,4.823460867587137,positive,Proteus et rel.
362,PC3,103,1.355832553825926,positive,Pseudomonas
363,PC3,104,864.7548343005602,negative,Roseburia intestinalis et rel.
364,PC3,105,45.617987006648214,negative,Ruminococcus bromii et rel.
365,PC3,106,610.3259834993423,negative,Ruminococcus callidus et rel.
366,PC3,107,1003.4611616519311,negative,Ruminococcus gnavus et rel.
367,PC3,108,536.4414412771133,positive,Ruminococcus lactaris et rel.
368,PC3,109,12795.859449040521,negative,Ruminococcus obeum et rel.
369,PC3,110,16.196565698910266,positive,Serratia
370,PC3,111,12771.746536005567,positive,Sporobacter termitidis et rel.
371,PC3,112,0.3770238849995593,negative,Staphylococcus
372,PC3,113,345.45908932190775,negative,Streptococcus bovis et rel.
373,PC3,114,13.909470462982128,negative,Streptococcus intermedius et rel.
374,PC3,115,249.5914742360335,negative,Streptococcus mitis et rel.
375,PC3,116,3056.675306665768,negative,Subdoligranulum variable at rel.
376,PC3,117,542.937889533134,negative,Sutterella wadsworthia et rel.
377,PC3,118,225.40077062215354,negative,Tannerella et rel.
378,PC3,119,69.28092094113796,negative,Uncultured Bacteroidetes
379,PC3,120,0.06307294978641084,positive,Uncultured Chroococcales
380,PC3,121,8687.550818302967,positive,Uncultured Clostridium (sensu stricto)les I
381,PC3,122,5199.469705961776,positive,Uncultured Clostridium (sensu stricto)les II
382,PC3,123,895.5022114783266,positive,Uncultured Mollicutes
383,PC3,124,38.86768656528493,positive,Uncultured Selenomonadaceae
384,PC3,125,8.713438591607774,negative,Veillonella
385,PC3,126,4.090846568279741,positive,Vibrio
386,PC3,127,3.8380033094881014,negative,Weissella et rel.
387,PC3,128,1.1454056012286613,negative,Wissella et rel.
388,PC3,129,2.0717677252057234,positive,Xanthomonadaceae
389,PC3,130,0.47903047037082197,negative,Yersinia et rel.
