,PC,bacteria_id,loading,sign,bacteria_name
84,PC1,85,1.0163818826862419,positive,Moraxellaceae
85,PC1,86,2.461237489912945,positive,Novosphingobium
86,PC1,87,5.336241680018486,negative,Oceanospirillum
87,PC1,88,2956.845084427961,positive,Oscillospira guillermondii et rel.
88,PC1,89,318.2047781151682,positive,Outgrouping clostridium cluster XIVa
89,PC1,90,8.923892674376432,negative,Oxalobacter formigenes et rel.
90,PC1,91,193.77541564076125,negative,Papillibacter cinnamivorans et rel.
91,PC1,92,298.6462763205245,negative,Parabacteroides distasonis et rel.
92,PC1,93,12.941414603941638,positive,Peptococcus niger et rel.
93,PC1,94,0.36968624515957943,positive,Peptostreptococcus anaerobius et rel.
94,PC1,95,5.478068293622668,positive,Peptostreptococcus micros et rel.
95,PC1,96,85.13990432196752,positive,Phascolarctobacterium faecium et rel.
96,PC1,97,132140.96538782437,positive,Prevotella melaninogenica et rel.
97,PC1,98,22515.87096651574,positive,Prevotella oralis et rel.
98,PC1,99,29.977744348497172,positive,Prevotella ruminicola et rel.
99,PC1,100,41.554593194298,positive,Prevotella tannerae et rel.
100,PC1,101,0.7598533207372866,negative,Propionibacterium
101,PC1,102,8.02893603682337,positive,Proteus et rel.
102,PC1,103,4.0766778631986185,negative,Pseudomonas
103,PC1,104,269.0493949110522,negative,Roseburia intestinalis et rel.
104,PC1,105,2185.3953575085834,negative,Ruminococcus bromii et rel.
105,PC1,106,1103.5707268812737,negative,Ruminococcus callidus et rel.
106,PC1,107,302.79528621167657,negative,Ruminococcus gnavus et rel.
107,PC1,108,543.827502300521,negative,Ruminococcus lactaris et rel.
108,PC1,109,5350.724282991123,negative,Ruminococcus obeum et rel.
109,PC1,110,114.53717139355587,negative,Serratia
110,PC1,111,378.87278297083833,negative,Sporobacter termitidis et rel.
111,PC1,112,2.5711790136448056,positive,Staphylococcus
112,PC1,113,479.3196822410835,negative,Streptococcus bovis et rel.
113,PC1,114,11.976778236919804,negative,Streptococcus intermedius et rel.
114,PC1,115,34.17502503714715,positive,Streptococcus mitis et rel.
115,PC1,116,6214.789634209736,negative,Subdoligranulum variable at rel.
116,PC1,117,24.06805459550367,negative,Sutterella wadsworthia et rel.
117,PC1,118,49.63515442727569,negative,Tannerella et rel.
118,PC1,119,11.72768298994743,negative,Uncultured Bacteroidetes
119,PC1,120,4.0817150708425185,negative,Uncultured Chroococcales
120,PC1,121,1305.5537668981485,positive,Uncultured Clostridium (sensu stricto)les I
121,PC1,122,329.5273379197824,negative,Uncultured Clostridium (sensu stricto)les II
122,PC1,123,135.66547028412614,negative,Uncultured Mollicutes
123,PC1,124,10.699562831664174,negative,Uncultured Selenomonadaceae
124,PC1,125,11.400051485681088,positive,Veillonella
125,PC1,126,6.884567221983709,positive,Vibrio
126,PC1,127,8.598456467885974,positive,Weissella et rel.
127,PC1,128,1.5569687457978134,positive,Wissella et rel.
128,PC1,129,2.5241822852118436,positive,Xanthomonadaceae
129,PC1,130,3.054334619169844,negative,Yersinia et rel.
130,PC2,1,8.222121543683354,negative,Actinomycetaceae
131,PC2,2,0.9118028873743932,positive,Aerococcus
132,PC2,3,1.9307331833298684,positive,Aeromonas
133,PC2,4,803.0987111375554,negative,Akkermansia
134,PC2,5,3.8894753141821794,negative,Alcaligenes faecalis et rel.
135,PC2,6,411.8788400648936,positive,Allistipes et rel.
136,PC2,7,1.2012640593167956,negative,Anaerobiospirillum
137,PC2,8,3.2912737730227803,positive,Anaerofustis
138,PC2,9,3022.9658383966994,positive,Anaerostipes caccae et rel.
139,PC2,10,64.04627369006118,negative,Anaerotruncus colihominis et rel.
140,PC2,11,271.80274963747553,negative,Anaerovorax odorimutans et rel.
141,PC2,12,0.9345872538876201,positive,Aneurinibacillus
142,PC2,13,7.207837629953242,negative,Aquabacterium
143,PC2,14,0.013365994254466771,positive,Asteroleplasma et rel.
144,PC2,15,1.3260767613579205,negative,Atopobium
145,PC2,16,0.214485830460361,negative,Bacillus
146,PC2,17,1017.6458763049408,positive,Bacteroides fragilis et rel.
147,PC2,18,65.52441020917416,positive,Bacteroides intestinalis et rel.
148,PC2,19,422.43994134645993,positive,Bacteroides ovatus et rel.
149,PC2,20,190.7348357526463,positive,Bacteroides plebeius et rel.
150,PC2,21,125.72970788460668,positive,Bacteroides splachnicus et rel.
151,PC2,22,74.90921989551983,positive,Bacteroides stercoris et rel.
152,PC2,23,468.3072142390319,positive,Bacteroides uniformis et rel.
153,PC2,24,11457.32248962553,positive,Bacteroides vulgatus et rel.
154,PC2,25,730.1596251866287,negative,Bifidobacterium
155,PC2,26,6.2668751230310615,negative,Bilophila et rel.
156,PC2,27,0.8757379597960852,negative,Brachyspira
157,PC2,28,2400.318056481554,positive,Bryantella formatexigens et rel.
158,PC2,29,2.2808983159992713,negative,Bulleidia moorei et rel.
159,PC2,30,0.646855720629957,positive,Burkholderia
160,PC2,31,1630.8449698847178,positive,Butyrivibrio crossotus et rel.
161,PC2,32,2.79018635320648,negative,Campylobacter
162,PC2,33,6.903415687472258,positive,Catenibacterium mitsuokai et rel.
163,PC2,34,296.2628846365901,negative,Clostridium (sensu stricto)
164,PC2,35,3231.929798781312,negative,Clostridium cellulosi et rel.
165,PC2,36,104.14270332104556,positive,Clostridium colinum et rel.
166,PC2,37,471.05432515419454,negative,Clostridium difficile et rel.
167,PC2,38,0.224628135441008,negative,Clostridium felsineum et rel.
168,PC2,39,936.4686095860694,negative,Clostridium leptum et rel.
169,PC2,40,866.254430429643,positive,Clostridium nexile et rel.
170,PC2,41,2651.3528873302134,negative,Clostridium orbiscindens et rel.
171,PC2,42,25.402566697757212,negative,Clostridium ramosum et rel.
172,PC2,43,2288.615236609061,positive,Clostridium sphenoides et rel.
173,PC2,44,443.7166487008112,positive,Clostridium stercorarium et rel.
174,PC2,45,2868.2175758934204,positive,Clostridium symbiosum et rel.
175,PC2,46,0.9860637041707502,negative,Clostridium thermocellum et rel.
176,PC2,47,23.16574580230684,positive,Collinsella
177,PC2,48,19.233018996206543,negative,Coprobacillus catenaformis et rel.
178,PC2,49,3657.6025423065757,positive,Coprococcus eutactus et rel.
179,PC2,50,0.29176914648658153,negative,Corynebacterium
180,PC2,51,6.455599135939498,negative,Desulfovibrio et rel.
181,PC2,52,957.0491172862171,negative,Dialister
182,PC2,53,1942.9826693314378,positive,Dorea formicigenerans et rel.
183,PC2,54,27.891552077321602,negative,Eggerthella lenta et rel.
184,PC2,55,408.7034998928553,negative,Enterobacter aerogenes et rel.
185,PC2,56,36.89019741059828,positive,Enterococcus
186,PC2,57,2549.3158772193474,negative,Escherichia coli et rel.
187,PC2,58,2.2113564793426255,negative,Eubacterium biforme et rel.
188,PC2,59,20.43440426350492,negative,Eubacterium cylindroides et rel.
189,PC2,60,1173.7873458977253,positive,Eubacterium hallii et rel.
190,PC2,61,0.9941733734913419,positive,Eubacterium limosum et rel.
191,PC2,62,1188.708472205549,positive,Eubacterium rectale et rel.
192,PC2,63,10.281173326499577,positive,Eubacterium siraeum et rel.
193,PC2,64,2606.1643731784397,positive,Eubacterium ventriosum et rel.
194,PC2,65,60094.8496288329,positive,Faecalibacterium prausnitzii et rel.
195,PC2,66,16.061049966241274,positive,Fusobacteria
196,PC2,67,0.08478064380945387,negative,Gemella
197,PC2,68,6.059876672672907,positive,Granulicatella
198,PC2,69,4.471281506881251,negative,Haemophilus
199,PC2,70,2.1751347928028846,negative,Helicobacter
200,PC2,71,227.4766227506588,negative,Klebisiella pneumoniae et rel.
201,PC2,72,252.05330466327166,positive,Lachnobacillus bovis et rel.
202,PC2,73,484.29386705385286,positive,Lachnospira pectinoschiza et rel.
203,PC2,74,1.1331999962520365,negative,Lactobacillus catenaformis et rel.
204,PC2,75,11.820289890832171,negative,Lactobacillus gasseri et rel.
205,PC2,76,33.266937479985415,positive,Lactobacillus plantarum et rel.
206,PC2,77,10.222236030515912,positive,Lactobacillus salivarius et rel.
207,PC2,78,25.825288087025722,positive,Lactococcus
208,PC2,79,2.1213524802748394,positive,Leminorella
209,PC2,80,261.3730110448372,positive,Megamonas hypermegale et rel.
210,PC2,81,5.45564982885688,positive,Megasphaera elsdenii et rel.
211,PC2,82,0.14639959428065363,positive,Methylobacterium
212,PC2,83,0.22824362882663457,negative,Micrococcaceae
213,PC2,84,56.675954771060816,positive,Mitsuokella multiacida et rel.
214,PC2,85,2.831828619083059,negative,Moraxellaceae
215,PC2,86,0.33043512463541164,positive,Novosphingobium
216,PC2,87,2.7669555696019446,negative,Oceanospirillum
217,PC2,88,10823.454472569503,negative,Oscillospira guillermondii et rel.
218,PC2,89,1161.8703668317737,positive,Outgrouping clostridium cluster XIVa
219,PC2,90,72.46010670138752,negative,Oxalobacter formigenes et rel.
220,PC2,91,253.1122972960288,positive,Papillibacter cinnamivorans et rel.
221,PC2,92,666.351668830572,positive,Parabacteroides distasonis et rel.
222,PC2,93,45.23143554607868,negative,Peptococcus niger et rel.
223,PC2,94,0.3467090806664256,positive,Peptostreptococcus anaerobius et rel.
224,PC2,95,1.8893738647990441,negative,Peptostreptococcus micros et rel.
225,PC2,96,0.491252383871756,negative,Phascolarctobacterium faecium et rel.
226,PC2,97,46.469411369689404,negative,Prevotella melaninogenica et rel.
227,PC2,98,89.76169200563844,negative,Prevotella oralis et rel.
228,PC2,99,2.3562624549958215,positive,Prevotella ruminicola et rel.
229,PC2,100,251.91646938500662,positive,Prevotella tannerae et rel.
230,PC2,101,2.047257118177083,positive,Propionibacterium
231,PC2,102,5.770131824038851,negative,Proteus et rel.
232,PC2,103,2.561462041780453,negative,Pseudomonas
233,PC2,104,590.702236580074,positive,Roseburia intestinalis et rel.
234,PC2,105,816.1343960197204,positive,Ruminococcus bromii et rel.
235,PC2,106,3782.7842049365004,positive,Ruminococcus callidus et rel.
236,PC2,107,871.8274596551809,positive,Ruminococcus gnavus et rel.
237,PC2,108,818.7623614989927,positive,Ruminococcus lactaris et rel.
238,PC2,109,8449.419278334019,positive,Ruminococcus obeum et rel.
239,PC2,110,211.89661712715778,negative,Serratia
240,PC2,111,5463.820593439241,negative,Sporobacter termitidis et rel.
241,PC2,112,0.3683661216738627,negative,Staphylococcus
242,PC2,113,744.508618210762,negative,Streptococcus bovis et rel.
243,PC2,114,1.2970538420114834,positive,Streptococcus intermedius et rel.
244,PC2,115,85.4658598704459,negative,Streptococcus mitis et rel.
245,PC2,116,1833.9480011436222,positive,Subdoligranulum variable at rel.
246,PC2,117,86.00666243347139,positive,Sutterella wadsworthia et rel.
247,PC2,118,136.31188352768694,positive,Tannerella et rel.
248,PC2,119,25.932605418872107,positive,Uncultured Bacteroidetes
249,PC2,120,4.043917410715159,negative,Uncultured Chroococcales
250,PC2,121,3352.0037167305286,negative,Uncultured Clostridium (sensu stricto)les I
251,PC2,122,857.5335965908387,negative,Uncultured Clostridium (sensu stricto)les II
252,PC2,123,1209.4631138838513,negative,Uncultured Mollicutes
253,PC2,124,30.665639912219145,negative,Uncultured Selenomonadaceae
254,PC2,125,55.90991841851311,positive,Veillonella
255,PC2,126,7.973873607600344,negative,Vibrio
256,PC2,127,3.6741965499952896,positive,Weissella et rel.
257,PC2,128,14.759588709004866,positive,Wissella et rel.
258,PC2,129,0.4353421105991055,positive,Xanthomonadaceae
259,PC2,130,7.101423410018959,negative,Yersinia et rel.
260,PC3,1,14.460382097311102,positive,Actinomycetaceae
261,PC3,2,1.1765570103516103,positive,Aerococcus
262,PC3,3,1.7350674748417927,positive,Aeromonas
263,PC3,4,321.81263995644355,positive,Akkermansia
264,PC3,5,7.3972718006661236,positive,Alcaligenes faecalis et rel.
265,PC3,6,2147.68767791041,positive,Allistipes et rel.
266,PC3,7,1.4277616386341325,positive,Anaerobiospirillum
267,PC3,8,4.591359841463462,positive,Anaerofustis
268,PC3,9,1330.1206133803355,negative,Anaerostipes caccae et rel.
269,PC3,10,1181.7672965071283,positive,Anaerotruncus colihominis et rel.
270,PC3,11,306.5615378675061,positive,Anaerovorax odorimutans et rel.
271,PC3,12,5.381568533180089,positive,Aneurinibacillus
272,PC3,13,4.279777652357745,positive,Aquabacterium
273,PC3,14,1.7064823507357385,positive,Asteroleplasma et rel.
274,PC3,15,5.262131123475928,positive,Atopobium
275,PC3,16,6.846541997483579,positive,Bacillus
276,PC3,17,58.47686466978776,negative,Bacteroides fragilis et rel.
277,PC3,18,47.79164611187645,positive,Bacteroides intestinalis et rel.
278,PC3,19,46.85099368382107,negative,Bacteroides ovatus et rel.
279,PC3,20,49.00177032068092,negative,Bacteroides plebeius et rel.
280,PC3,21,126.60086999357912,positive,Bacteroides splachnicus et rel.
281,PC3,22,51.949554151011014,positive,Bacteroides stercoris et rel.
282,PC3,23,281.52647537020994,positive,Bacteroides uniformis et rel.
283,PC3,24,1075.4497973042373,positive,Bacteroides vulgatus et rel.
284,PC3,25,2083.618229841135,negative,Bifidobacterium
285,PC3,26,6.72746756481394,positive,Bilophila et rel.
286,PC3,27,2.9928776953328398,positive,Brachyspira
287,PC3,28,67.59311512314005,positive,Bryantella formatexigens et rel.
288,PC3,29,11.006406213265011,positive,Bulleidia moorei et rel.
289,PC3,30,0.9660088928028026,positive,Burkholderia
290,PC3,31,1308.6551326548858,positive,Butyrivibrio crossotus et rel.
291,PC3,32,10.593153348926604,positive,Campylobacter
292,PC3,33,9.207007231361091,negative,Catenibacterium mitsuokai et rel.
293,PC3,34,333.30847278553296,positive,Clostridium (sensu stricto)
294,PC3,35,7189.745627458813,positive,Clostridium cellulosi et rel.
295,PC3,36,195.5043266394541,positive,Clostridium colinum et rel.
296,PC3,37,558.5273482802219,positive,Clostridium difficile et rel.
297,PC3,38,2.162312812834806,positive,Clostridium felsineum et rel.
298,PC3,39,4468.240460810215,positive,Clostridium leptum et rel.
299,PC3,40,643.087896097828,negative,Clostridium nexile et rel.
300,PC3,41,4641.316582302929,positive,Clostridium orbiscindens et rel.
301,PC3,42,19.086164969359718,negative,Clostridium ramosum et rel.
302,PC3,43,656.390223642455,negative,Clostridium sphenoides et rel.
303,PC3,44,98.20086493948544,positive,Clostridium stercorarium et rel.
304,PC3,45,1209.2903770281775,positive,Clostridium symbiosum et rel.
305,PC3,46,3.917293652661059,positive,Clostridium thermocellum et rel.
306,PC3,47,105.6133605264153,negative,Collinsella
307,PC3,48,91.58343766375502,negative,Coprobacillus catenaformis et rel.
308,PC3,49,8284.13544763106,negative,Coprococcus eutactus et rel.
309,PC3,50,5.885816899271584,positive,Corynebacterium
310,PC3,51,19.64849753488467,positive,Desulfovibrio et rel.
311,PC3,52,2962.6059825203993,positive,Dialister
312,PC3,53,1370.8552070159224,negative,Dorea formicigenerans et rel.
313,PC3,54,90.53875849585616,positive,Eggerthella lenta et rel.
314,PC3,55,180.70347832864095,negative,Enterobacter aerogenes et rel.
315,PC3,56,5.941422320069084,negative,Enterococcus
316,PC3,57,355.85814143720165,negative,Escherichia coli et rel.
317,PC3,58,252.01539271868992,positive,Eubacterium biforme et rel.
318,PC3,59,3.702880673115308,negative,Eubacterium cylindroides et rel.
319,PC3,60,137.4732423519366,negative,Eubacterium hallii et rel.
320,PC3,61,10.345396996305938,positive,Eubacterium limosum et rel.
321,PC3,62,594.5958596748424,negative,Eubacterium rectale et rel.
322,PC3,63,81.95320478921884,positive,Eubacterium siraeum et rel.
323,PC3,64,865.8572938806954,negative,Eubacterium ventriosum et rel.
324,PC3,65,12881.59837373481,positive,Faecalibacterium prausnitzii et rel.
325,PC3,66,1.5257150429772468,positive,Fusobacteria
326,PC3,67,1.0580054230727374,positive,Gemella
327,PC3,68,1.2849235919481012,positive,Granulicatella
328,PC3,69,2.8468468864384096,positive,Haemophilus
329,PC3,70,7.418862298493258,positive,Helicobacter
330,PC3,71,46.51318055254119,negative,Klebisiella pneumoniae et rel.
331,PC3,72,367.39140306497205,positive,Lachnobacillus bovis et rel.
332,PC3,73,1897.1094979303605,positive,Lachnospira pectinoschiza et rel.
333,PC3,74,3.651010217511755,positive,Lactobacillus catenaformis et rel.
334,PC3,75,1.572290606613239,negative,Lactobacillus gasseri et rel.
335,PC3,76,23.241933543300885,positive,Lactobacillus plantarum et rel.
336,PC3,77,3.6927744420906103,positive,Lactobacillus salivarius et rel.
337,PC3,78,223.5911833499993,negative,Lactococcus
338,PC3,79,3.3567347803106307,positive,Leminorella
339,PC3,80,1.1887339955636487,negative,Megamonas hypermegale et rel.
340,PC3,81,10.130740294582209,positive,Megasphaera elsdenii et rel.
341,PC3,82,1.3717022316839176,positive,Methylobacterium
342,PC3,83,1.5977157944419136,positive,Micrococcaceae
343,PC3,84,23.50804580439923,positive,Mitsuokella multiacida et rel.
344,PC3,85,3.745875628658981,positive,Moraxellaceae
345,PC3,86,3.240093350069832,positive,Novosphingobium
346,PC3,87,31.297889241061604,positive,Oceanospirillum
347,PC3,88,44308.84141052344,positive,Oscillospira guillermondii et rel.
348,PC3,89,1574.5050198697584,negative,Outgrouping clostridium cluster XIVa
349,PC3,90,189.6697345993689,positive,Oxalobacter formigenes et rel.
350,PC3,91,438.39856455329016,positive,Papillibacter cinnamivorans et rel.
351,PC3,92,144.68986383111513,positive,Parabacteroides distasonis et rel.
352,PC3,93,84.24712200502161,positive,Peptococcus niger et rel.
353,PC3,94,2.2758565745447443,positive,Peptostreptococcus anaerobius et rel.
354,PC3,95,8.175606597874523,positive,Peptostreptococcus micros et rel.
355,PC3,96,149.52746536808726,positive,Phascolarctobacterium faecium et rel.
356,PC3,97,1695.636598602225,negative,Prevotella melaninogenica et rel.
357,PC3,98,206.61426128544122,positive,Prevotella oralis et rel.
358,PC3,99,7.36720225068539,positive,Prevotella ruminicola et rel.
359,PC3,100,27.857816899215223,positive,Prevotella tannerae et rel.
360,PC3,101,1.7201103290611108,positive,Propionibacterium
361,PC3,102,17.059238664747102,positive,Proteus et rel.
362,PC3,103,0.8052118328760024,positive,Pseudomonas
363,PC3,104,398.8891359763391,negative,Roseburia intestinalis et rel.
364,PC3,105,1298.397663377619,positive,Ruminococcus bromii et rel.
365,PC3,106,2185.7042421550777,positive,Ruminococcus callidus et rel.
366,PC3,107,388.5273070843446,negative,Ruminococcus gnavus et rel.
367,PC3,108,256.69507919821007,positive,Ruminococcus lactaris et rel.
368,PC3,109,16460.798452350373,negative,Ruminococcus obeum et rel.
369,PC3,110,25.007231872945432,positive,Serratia
370,PC3,111,16523.659014254303,positive,Sporobacter termitidis et rel.
371,PC3,112,3.5407120151138614,positive,Staphylococcus
372,PC3,113,1484.7549686491557,negative,Streptococcus bovis et rel.
373,PC3,114,12.627811194975832,negative,Streptococcus intermedius et rel.
374,PC3,115,350.43910755093975,negative,Streptococcus mitis et rel.
375,PC3,116,10485.523583774,positive,Subdoligranulum variable at rel.
376,PC3,117,79.82832043670861,positive,Sutterella wadsworthia et rel.
377,PC3,118,244.93984263869694,positive,Tannerella et rel.
378,PC3,119,6.021727346752684,negative,Uncultured Bacteroidetes
379,PC3,120,3.0534184120338517,positive,Uncultured Chroococcales
380,PC3,121,7657.180674165778,positive,Uncultured Clostridium (sensu stricto)les I
381,PC3,122,4645.898348201998,positive,Uncultured Clostridium (sensu stricto)les II
382,PC3,123,349.6178558567669,positive,Uncultured Mollicutes
383,PC3,124,64.883148990659,positive,Uncultured Selenomonadaceae
384,PC3,125,6.582111196657733,negative,Veillonella
385,PC3,126,18.039578140477833,positive,Vibrio
386,PC3,127,4.867234241813504,positive,Weissella et rel.
387,PC3,128,0.4046265207035828,negative,Wissella et rel.
388,PC3,129,0.7021778397200025,positive,Xanthomonadaceae
389,PC3,130,2.691090074248333,positive,Yersinia et rel.
390,PC4,1,2.4332080157962084,positive,Actinomycetaceae
391,PC4,2,0.5102747417878253,negative,Aerococcus
392,PC4,3,0.0684283491512648,negative,Aeromonas
393,PC4,4,318.1804913305608,positive,Akkermansia
394,PC4,5,49.162618065258165,negative,Alcaligenes faecalis et rel.
395,PC4,6,1129.0734760351988,negative,Allistipes et rel.
396,PC4,7,2.3486758950897713,negative,Anaerobiospirillum
397,PC4,8,2.5349931333038183,positive,Anaerofustis
398,PC4,9,1442.3826981902596,positive,Anaerostipes caccae et rel.
399,PC4,10,249.56605325078925,negative,Anaerotruncus colihominis et rel.
400,PC4,11,345.98060121909566,positive,Anaerovorax odorimutans et rel.
401,PC4,12,1.4114055315526075,positive,Aneurinibacillus
402,PC4,13,7.588606229092865,positive,Aquabacterium
403,PC4,14,0.584389909156878,negative,Asteroleplasma et rel.
404,PC4,15,2.236519676034819,positive,Atopobium
405,PC4,16,4.38174763547689,negative,Bacillus
406,PC4,17,1159.8330335954743,negative,Bacteroides fragilis et rel.
407,PC4,18,65.61776859349179,negative,Bacteroides intestinalis et rel.
408,PC4,19,737.3668469109573,negative,Bacteroides ovatus et rel.
409,PC4,20,352.81316293920077,negative,Bacteroides plebeius et rel.
410,PC4,21,214.90481336162964,negative,Bacteroides splachnicus et rel.
411,PC4,22,140.90156601552016,negative,Bacteroides stercoris et rel.
412,PC4,23,793.2440977469945,negative,Bacteroides uniformis et rel.
413,PC4,24,13641.063401493519,negative,Bacteroides vulgatus et rel.
414,PC4,25,5313.159409488128,positive,Bifidobacterium
415,PC4,26,5.048951609845813,negative,Bilophila et rel.
416,PC4,27,2.0688205572075233,negative,Brachyspira
417,PC4,28,618.6151751128173,positive,Bryantella formatexigens et rel.
418,PC4,29,7.416783794116515,positive,Bulleidia moorei et rel.
419,PC4,30,5.569315960230199,negative,Burkholderia
420,PC4,31,1743.2931498258808,positive,Butyrivibrio crossotus et rel.
421,PC4,32,5.730802734475784,negative,Campylobacter
422,PC4,33,17.42747680481958,positive,Catenibacterium mitsuokai et rel.
423,PC4,34,112.16680373916687,positive,Clostridium (sensu stricto)
424,PC4,35,5318.990657501053,positive,Clostridium cellulosi et rel.
425,PC4,36,81.80927861539007,positive,Clostridium colinum et rel.
426,PC4,37,737.9175717113676,positive,Clostridium difficile et rel.
427,PC4,38,0.12686279922263194,negative,Clostridium felsineum et rel.
428,PC4,39,3553.007129271485,positive,Clostridium leptum et rel.
429,PC4,40,1919.5439210172326,positive,Clostridium nexile et rel.
430,PC4,41,1820.0012257762667,positive,Clostridium orbiscindens et rel.
431,PC4,42,14.298379722175348,positive,Clostridium ramosum et rel.
432,PC4,43,2120.540861975467,positive,Clostridium sphenoides et rel.
433,PC4,44,119.53266736835367,positive,Clostridium stercorarium et rel.
434,PC4,45,1294.6037087557402,positive,Clostridium symbiosum et rel.
