,PC,bacteria_id,loading,sign,bacteria_name
57,PC1,58,191.26233753849806,negative,Eubacterium biforme et rel.
58,PC1,59,50.683232191986356,positive,Eubacterium cylindroides et rel.
59,PC1,60,1800.8003815750415,negative,Eubacterium hallii et rel.
60,PC1,61,4.207630435985082,positive,Eubacterium limosum et rel.
61,PC1,62,51.97962630170983,positive,Eubacterium rectale et rel.
62,PC1,63,29.927811312014537,negative,Eubacterium siraeum et rel.
63,PC1,64,1392.719890086742,negative,Eubacterium ventriosum et rel.
64,PC1,65,5303.384658778998,negative,Faecalibacterium prausnitzii et rel.
65,PC1,66,31.140450051310413,negative,Fusobacteria
66,PC1,67,0.5830722464655945,positive,Gemella
67,PC1,68,0.009923352209264399,negative,Granulicatella
68,PC1,69,2.495827429952709,positive,Haemophilus
69,PC1,70,0.20715219050212588,positive,Helicobacter
70,PC1,71,22.860248704414357,positive,Klebisiella pneumoniae et rel.
71,PC1,72,254.7722726749606,negative,Lachnobacillus bovis et rel.
72,PC1,73,734.1507279521182,negative,Lachnospira pectinoschiza et rel.
73,PC1,74,12.19573352821482,positive,Lactobacillus catenaformis et rel.
74,PC1,75,317.2392158759129,negative,Lactobacillus gasseri et rel.
75,PC1,76,129.36005795345022,negative,Lactobacillus plantarum et rel.
76,PC1,77,15.769265233272668,negative,Lactobacillus salivarius et rel.
77,PC1,78,15.150613866821896,positive,Lactococcus
78,PC1,79,1.3671287355699486,positive,Leminorella
79,PC1,80,5.530809746289431,positive,Megamonas hypermegale et rel.
80,PC1,81,732.190733113737,positive,Megasphaera elsdenii et rel.
81,PC1,82,0.22436643518970495,positive,Methylobacterium
82,PC1,83,0.14370930125157774,positive,Micrococcaceae
83,PC1,84,522.6779504161495,positive,Mitsuokella multiacida et rel.
84,PC1,85,0.007333267780317782,positive,Moraxellaceae
85,PC1,86,0.31237164952307894,negative,Novosphingobium
86,PC1,87,5.379676384145694,negative,Oceanospirillum
87,PC1,88,5823.417956854381,negative,Oscillospira guillermondii et rel.
88,PC1,89,392.9124548074053,positive,Outgrouping clostridium cluster XIVa
89,PC1,90,82.54482215553175,negative,Oxalobacter formigenes et rel.
90,PC1,91,156.38966027136638,positive,Papillibacter cinnamivorans et rel.
91,PC1,92,662.1163949107537,positive,Parabacteroides distasonis et rel.
92,PC1,93,29.423830370505584,negative,Peptococcus niger et rel.
93,PC1,94,11.324909632537297,negative,Peptostreptococcus anaerobius et rel.
94,PC1,95,2.899090182224528,negative,Peptostreptococcus micros et rel.
95,PC1,96,326.34485515546237,positive,Phascolarctobacterium faecium et rel.
96,PC1,97,151194.82539943088,positive,Prevotella melaninogenica et rel.
97,PC1,98,22335.5447993374,positive,Prevotella oralis et rel.
98,PC1,99,20.00641255441888,positive,Prevotella ruminicola et rel.
99,PC1,100,286.3062268126987,positive,Prevotella tannerae et rel.
100,PC1,101,2.643068975672698,negative,Propionibacterium
101,PC1,102,1.2241004677774163,negative,Proteus et rel.
102,PC1,103,0.377987246036773,negative,Pseudomonas
103,PC1,104,401.20501371929737,negative,Roseburia intestinalis et rel.
104,PC1,105,2638.6484597678614,negative,Ruminococcus bromii et rel.
105,PC1,106,1228.023391781224,negative,Ruminococcus callidus et rel.
106,PC1,107,75.15098680500671,positive,Ruminococcus gnavus et rel.
107,PC1,108,473.2330752734693,negative,Ruminococcus lactaris et rel.
108,PC1,109,8396.995154268541,negative,Ruminococcus obeum et rel.
109,PC1,110,0.5510279786906543,positive,Serratia
110,PC1,111,3754.4483858086974,negative,Sporobacter termitidis et rel.
111,PC1,112,0.9340030681843496,negative,Staphylococcus
112,PC1,113,672.0725711023982,negative,Streptococcus bovis et rel.
113,PC1,114,13.452407280829846,negative,Streptococcus intermedius et rel.
114,PC1,115,160.6262585322555,positive,Streptococcus mitis et rel.
115,PC1,116,8686.429700312412,negative,Subdoligranulum variable at rel.
116,PC1,117,846.8644663811771,positive,Sutterella wadsworthia et rel.
117,PC1,118,144.84745759364614,positive,Tannerella et rel.
118,PC1,119,8.095025673343855,positive,Uncultured Bacteroidetes
119,PC1,120,0.8970311257094182,negative,Uncultured Chroococcales
120,PC1,121,2951.468616810464,negative,Uncultured Clostridium (sensu stricto)les I
121,PC1,122,1272.2726098329138,negative,Uncultured Clostridium (sensu stricto)les II
122,PC1,123,204.34830078634042,negative,Uncultured Mollicutes
123,PC1,124,18.29931116244114,positive,Uncultured Selenomonadaceae
124,PC1,125,17.550163931223622,negative,Veillonella
125,PC1,126,2.0468815623490637,positive,Vibrio
126,PC1,127,12.908859520863915,negative,Weissella et rel.
127,PC1,128,4.160554901707162,positive,Wissella et rel.
128,PC1,129,29.46096762296037,positive,Xanthomonadaceae
129,PC1,130,0.09664372100637894,negative,Yersinia et rel.
130,PC2,1,2.038563032316318,negative,Actinomycetaceae
131,PC2,2,0.9387993059765307,negative,Aerococcus
132,PC2,3,0.8873694831358063,negative,Aeromonas
133,PC2,4,1300.2297827899342,positive,Akkermansia
134,PC2,5,4.814696938483384,positive,Alcaligenes faecalis et rel.
135,PC2,6,6080.089889497783,positive,Allistipes et rel.
136,PC2,7,0.25952433135230635,negative,Anaerobiospirillum
137,PC2,8,4.28402238271803,negative,Anaerofustis
138,PC2,9,1279.9663311247768,negative,Anaerostipes caccae et rel.
139,PC2,10,1795.2248261089564,positive,Anaerotruncus colihominis et rel.
140,PC2,11,641.7908026134095,positive,Anaerovorax odorimutans et rel.
141,PC2,12,0.29989492854596844,positive,Aneurinibacillus
142,PC2,13,0.8220140697842842,positive,Aquabacterium
143,PC2,14,0.07754881819760029,negative,Asteroleplasma et rel.
144,PC2,15,2.506017923954839,positive,Atopobium
145,PC2,16,0.4174998189504119,negative,Bacillus
146,PC2,17,2278.904923604614,positive,Bacteroides fragilis et rel.
147,PC2,18,118.90211143583518,positive,Bacteroides intestinalis et rel.
148,PC2,19,482.09200004652917,positive,Bacteroides ovatus et rel.
149,PC2,20,1091.214969807655,positive,Bacteroides plebeius et rel.
150,PC2,21,681.5842905378596,positive,Bacteroides splachnicus et rel.
151,PC2,22,178.81931938885063,positive,Bacteroides stercoris et rel.
152,PC2,23,1287.1484968234327,positive,Bacteroides uniformis et rel.
153,PC2,24,18813.07111087321,positive,Bacteroides vulgatus et rel.
154,PC2,25,2533.375336037169,negative,Bifidobacterium
155,PC2,26,13.723123845434587,positive,Bilophila et rel.
156,PC2,27,0.5088983650964176,negative,Brachyspira
157,PC2,28,2321.3194552336786,negative,Bryantella formatexigens et rel.
158,PC2,29,17.531298963193425,positive,Bulleidia moorei et rel.
159,PC2,30,6.462076292843611,positive,Burkholderia
160,PC2,31,462.31280242641145,negative,Butyrivibrio crossotus et rel.
161,PC2,32,0.378859275538033,negative,Campylobacter
162,PC2,33,97.3363549558583,negative,Catenibacterium mitsuokai et rel.
163,PC2,34,309.0515146324652,positive,Clostridium (sensu stricto)
164,PC2,35,12347.966759944138,positive,Clostridium cellulosi et rel.
165,PC2,36,5.090202686702084,negative,Clostridium colinum et rel.
166,PC2,37,681.0065271973806,positive,Clostridium difficile et rel.
167,PC2,38,0.0291990197826533,negative,Clostridium felsineum et rel.
168,PC2,39,2540.320846583106,positive,Clostridium leptum et rel.
169,PC2,40,544.9291607985498,negative,Clostridium nexile et rel.
170,PC2,41,5542.231173957289,positive,Clostridium orbiscindens et rel.
171,PC2,42,12.584631816325372,negative,Clostridium ramosum et rel.
172,PC2,43,724.5593334620274,negative,Clostridium sphenoides et rel.
173,PC2,44,160.30699320167346,negative,Clostridium stercorarium et rel.
174,PC2,45,486.01086043055955,positive,Clostridium symbiosum et rel.
175,PC2,46,0.12587334300115494,positive,Clostridium thermocellum et rel.
176,PC2,47,39.49677112570439,negative,Collinsella
177,PC2,48,71.77372754806964,positive,Coprobacillus catenaformis et rel.
178,PC2,49,4434.7758309082865,negative,Coprococcus eutactus et rel.
179,PC2,50,1.885576950639716,positive,Corynebacterium
180,PC2,51,9.916650642967669,positive,Desulfovibrio et rel.
181,PC2,52,324.2741400467744,negative,Dialister
182,PC2,53,1233.0972769715165,negative,Dorea formicigenerans et rel.
183,PC2,54,0.9938811714513508,negative,Eggerthella lenta et rel.
184,PC2,55,0.91248406744574,negative,Enterobacter aerogenes et rel.
185,PC2,56,33.480109138812786,positive,Enterococcus
186,PC2,57,42.45347370200974,positive,Escherichia coli et rel.
187,PC2,58,177.21368860338166,positive,Eubacterium biforme et rel.
188,PC2,59,5.004405408143827,positive,Eubacterium cylindroides et rel.
189,PC2,60,1800.8190077588542,negative,Eubacterium hallii et rel.
190,PC2,61,31.332865421536447,positive,Eubacterium limosum et rel.
191,PC2,62,1117.1728263395019,negative,Eubacterium rectale et rel.
192,PC2,63,21.57640950715247,positive,Eubacterium siraeum et rel.
193,PC2,64,1745.6771062779992,negative,Eubacterium ventriosum et rel.
194,PC2,65,43997.429944570424,negative,Faecalibacterium prausnitzii et rel.
195,PC2,66,33.088474770960126,negative,Fusobacteria
196,PC2,67,0.13886485625726327,positive,Gemella
197,PC2,68,3.6627727868077278,negative,Granulicatella
198,PC2,69,0.8937993406803879,positive,Haemophilus
199,PC2,70,1.0399802161865015,negative,Helicobacter
200,PC2,71,4.981551283042538,negative,Klebisiella pneumoniae et rel.
201,PC2,72,365.11219972594796,negative,Lachnobacillus bovis et rel.
202,PC2,73,680.3275417862669,positive,Lachnospira pectinoschiza et rel.
203,PC2,74,1.8985800171081846,negative,Lactobacillus catenaformis et rel.
204,PC2,75,820.8850955107865,negative,Lactobacillus gasseri et rel.
205,PC2,76,122.36546721619037,negative,Lactobacillus plantarum et rel.
206,PC2,77,20.261374976321914,positive,Lactobacillus salivarius et rel.
207,PC2,78,0.9726764081047506,positive,Lactococcus
208,PC2,79,8.138391815803919,positive,Leminorella
209,PC2,80,25.996087049971003,positive,Megamonas hypermegale et rel.
210,PC2,81,52.33066037817723,negative,Megasphaera elsdenii et rel.
211,PC2,82,0.3798067691527801,negative,Methylobacterium
212,PC2,83,0.2596656850619977,negative,Micrococcaceae
213,PC2,84,21.661320665657605,positive,Mitsuokella multiacida et rel.
214,PC2,85,1.610918498809877,positive,Moraxellaceae
215,PC2,86,0.498703852086516,positive,Novosphingobium
216,PC2,87,47.82415332716313,positive,Oceanospirillum
217,PC2,88,63191.96903648581,positive,Oscillospira guillermondii et rel.
218,PC2,89,1373.0239931635842,negative,Outgrouping clostridium cluster XIVa
219,PC2,90,266.6902467010134,positive,Oxalobacter formigenes et rel.
220,PC2,91,709.3364066729753,negative,Papillibacter cinnamivorans et rel.
221,PC2,92,1015.1205154643609,positive,Parabacteroides distasonis et rel.
222,PC2,93,72.60733798674623,positive,Peptococcus niger et rel.
223,PC2,94,49.79889212352166,positive,Peptostreptococcus anaerobius et rel.
224,PC2,95,13.34505480774958,positive,Peptostreptococcus micros et rel.
225,PC2,96,313.4678832208908,positive,Phascolarctobacterium faecium et rel.
226,PC2,97,1501.518421040022,negative,Prevotella melaninogenica et rel.
227,PC2,98,21.46319263405743,negative,Prevotella oralis et rel.
228,PC2,99,5.200152623565573,positive,Prevotella ruminicola et rel.
229,PC2,100,612.8751580009147,positive,Prevotella tannerae et rel.
230,PC2,101,6.261379627583215,positive,Propionibacterium
231,PC2,102,2.212465373116255,positive,Proteus et rel.
232,PC2,103,0.49014100426644347,negative,Pseudomonas
233,PC2,104,560.2816936938449,negative,Roseburia intestinalis et rel.
234,PC2,105,470.27892742058026,negative,Ruminococcus bromii et rel.
235,PC2,106,1042.573446309648,negative,Ruminococcus callidus et rel.
236,PC2,107,625.7882657788326,negative,Ruminococcus gnavus et rel.
237,PC2,108,1209.6495023045022,positive,Ruminococcus lactaris et rel.
238,PC2,109,16620.333230113934,negative,Ruminococcus obeum et rel.
239,PC2,110,18.226427462197424,positive,Serratia
240,PC2,111,14001.466563708424,positive,Sporobacter termitidis et rel.
241,PC2,112,0.5489832127613266,negative,Staphylococcus
242,PC2,113,1902.8257858938698,negative,Streptococcus bovis et rel.
243,PC2,114,44.146839777475826,negative,Streptococcus intermedius et rel.
244,PC2,115,502.9230132088872,negative,Streptococcus mitis et rel.
245,PC2,116,7613.674183547347,negative,Subdoligranulum variable at rel.
246,PC2,117,1080.4190960521053,positive,Sutterella wadsworthia et rel.
247,PC2,118,514.3798547739458,positive,Tannerella et rel.
248,PC2,119,178.8880807690857,positive,Uncultured Bacteroidetes
249,PC2,120,0.2922282009498036,positive,Uncultured Chroococcales
250,PC2,121,7524.352163649598,positive,Uncultured Clostridium (sensu stricto)les I
251,PC2,122,4290.0561415386965,positive,Uncultured Clostridium (sensu stricto)les II
252,PC2,123,988.0589327610556,positive,Uncultured Mollicutes
253,PC2,124,4.659321716370257,negative,Uncultured Selenomonadaceae
254,PC2,125,97.98491979590987,negative,Veillonella
255,PC2,126,14.531240448999514,positive,Vibrio
256,PC2,127,14.349206921036163,negative,Weissella et rel.
257,PC2,128,6.816937559497225,negative,Wissella et rel.
258,PC2,129,2.4617267069453312,negative,Xanthomonadaceae
259,PC2,130,1.1113693569609995,negative,Yersinia et rel.
260,PC3,1,2.482175019036203,negative,Actinomycetaceae
261,PC3,2,0.09206564172683666,positive,Aerococcus
262,PC3,3,1.7819031631437487,positive,Aeromonas
263,PC3,4,321.17559122239606,negative,Akkermansia
264,PC3,5,0.6060834373466834,negative,Alcaligenes faecalis et rel.
265,PC3,6,4331.234494493811,positive,Allistipes et rel.
266,PC3,7,0.4703499434761059,negative,Anaerobiospirillum
267,PC3,8,6.597020928915343,positive,Anaerofustis
268,PC3,9,2096.6401861562745,positive,Anaerostipes caccae et rel.
269,PC3,10,1054.4281344292974,positive,Anaerotruncus colihominis et rel.
270,PC3,11,476.82066135507813,negative,Anaerovorax odorimutans et rel.
271,PC3,12,1.6535028901159494,positive,Aneurinibacillus
272,PC3,13,12.059156371643653,positive,Aquabacterium
273,PC3,14,0.11304403961027043,negative,Asteroleplasma et rel.
274,PC3,15,2.5980421367442172,negative,Atopobium
275,PC3,16,6.960601224070815,negative,Bacillus
276,PC3,17,2885.416233096529,positive,Bacteroides fragilis et rel.
277,PC3,18,239.61416816597807,positive,Bacteroides intestinalis et rel.
278,PC3,19,1404.4579820159845,positive,Bacteroides ovatus et rel.
279,PC3,20,1943.672580231553,positive,Bacteroides plebeius et rel.
280,PC3,21,950.6801829120318,positive,Bacteroides splachnicus et rel.
281,PC3,22,373.1077712948499,positive,Bacteroides stercoris et rel.
282,PC3,23,2207.1957840611235,positive,Bacteroides uniformis et rel.
283,PC3,24,40015.664841849844,positive,Bacteroides vulgatus et rel.
284,PC3,25,1890.447967222681,negative,Bifidobacterium
285,PC3,26,6.643533779674375,positive,Bilophila et rel.
286,PC3,27,0.4457676076358757,negative,Brachyspira
287,PC3,28,3194.3753911840467,positive,Bryantella formatexigens et rel.
288,PC3,29,0.7897417950900941,positive,Bulleidia moorei et rel.
289,PC3,30,11.993712795779166,positive,Burkholderia
290,PC3,31,2744.7138596286727,positive,Butyrivibrio crossotus et rel.
291,PC3,32,0.6187754724963681,positive,Campylobacter
292,PC3,33,148.26570337635786,negative,Catenibacterium mitsuokai et rel.
293,PC3,34,96.93069052111271,negative,Clostridium (sensu stricto)
294,PC3,35,9290.914649010087,negative,Clostridium cellulosi et rel.
295,PC3,36,1148.6635891003282,positive,Clostridium colinum et rel.
296,PC3,37,800.9537338460526,negative,Clostridium difficile et rel.
297,PC3,38,0.08706952610911697,positive,Clostridium felsineum et rel.
298,PC3,39,3892.749007420999,negative,Clostridium leptum et rel.
299,PC3,40,735.6553515795184,negative,Clostridium nexile et rel.
300,PC3,41,262.8006875105001,negative,Clostridium orbiscindens et rel.
301,PC3,42,20.430544459837545,negative,Clostridium ramosum et rel.
302,PC3,43,2802.1962920292426,positive,Clostridium sphenoides et rel.
303,PC3,44,217.43722068538736,positive,Clostridium stercorarium et rel.
304,PC3,45,5163.502932637255,positive,Clostridium symbiosum et rel.
305,PC3,46,0.4501028505881113,negative,Clostridium thermocellum et rel.
306,PC3,47,287.3546484648636,negative,Collinsella
307,PC3,48,8.599487818434104,positive,Coprobacillus catenaformis et rel.
308,PC3,49,2736.572792686063,negative,Coprococcus eutactus et rel.
309,PC3,50,0.07501895162347423,negative,Corynebacterium
310,PC3,51,0.5821091313423464,negative,Desulfovibrio et rel.
311,PC3,52,254.18452362101834,positive,Dialister
312,PC3,53,362.6318071713618,negative,Dorea formicigenerans et rel.
313,PC3,54,36.669819253171056,negative,Eggerthella lenta et rel.
314,PC3,55,60.8414029368506,positive,Enterobacter aerogenes et rel.
315,PC3,56,29.75096750715374,negative,Enterococcus
316,PC3,57,72.7187121396927,positive,Escherichia coli et rel.
317,PC3,58,203.75060032857797,negative,Eubacterium biforme et rel.
318,PC3,59,1.9429577650646033,positive,Eubacterium cylindroides et rel.
319,PC3,60,280.75939119334487,negative,Eubacterium hallii et rel.
320,PC3,61,32.89120250346316,negative,Eubacterium limosum et rel.
321,PC3,62,1646.2409509172976,positive,Eubacterium rectale et rel.
322,PC3,63,64.60541302992883,positive,Eubacterium siraeum et rel.
323,PC3,64,976.8964589484661,positive,Eubacterium ventriosum et rel.
324,PC3,65,53601.25180082385,positive,Faecalibacterium prausnitzii et rel.
325,PC3,66,99.38558283242486,negative,Fusobacteria
326,PC3,67,1.2621083261294914,negative,Gemella
327,PC3,68,0.6616791019503542,negative,Granulicatella
328,PC3,69,2.1530238378978073,negative,Haemophilus
329,PC3,70,1.2722159292216944,negative,Helicobacter
330,PC3,71,46.53571841376148,positive,Klebisiella pneumoniae et rel.
331,PC3,72,3399.581579690881,positive,Lachnobacillus bovis et rel.
332,PC3,73,2749.842374610953,positive,Lachnospira pectinoschiza et rel.
333,PC3,74,9.850578068025534,negative,Lactobacillus catenaformis et rel.
334,PC3,75,521.9736567526907,negative,Lactobacillus gasseri et rel.
335,PC3,76,311.5509838399281,negative,Lactobacillus plantarum et rel.
336,PC3,77,29.08598402385782,negative,Lactobacillus salivarius et rel.
337,PC3,78,8.071329909468878,negative,Lactococcus
338,PC3,79,7.085217984860333,positive,Leminorella
339,PC3,80,10.328609461287005,negative,Megamonas hypermegale et rel.
340,PC3,81,37.136974225952194,positive,Megasphaera elsdenii et rel.
341,PC3,82,0.169554766220264,negative,Methylobacterium
342,PC3,83,0.22877251060724205,negative,Micrococcaceae
343,PC3,84,25.559119129342097,positive,Mitsuokella multiacida et rel.
344,PC3,85,0.13254472904834425,negative,Moraxellaceae
345,PC3,86,3.041451776810474,positive,Novosphingobium
346,PC3,87,34.076171376415104,positive,Oceanospirillum
347,PC3,88,24704.462355073134,positive,Oscillospira guillermondii et rel.
348,PC3,89,1437.1706792724333,positive,Outgrouping clostridium cluster XIVa
349,PC3,90,28.153183834262077,positive,Oxalobacter formigenes et rel.
350,PC3,91,607.4273988002985,positive,Papillibacter cinnamivorans et rel.
351,PC3,92,2267.984902231534,positive,Parabacteroides distasonis et rel.
352,PC3,93,51.068420322321266,negative,Peptococcus niger et rel.
353,PC3,94,12.962587062954563,negative,Peptostreptococcus anaerobius et rel.
354,PC3,95,10.872962696203638,negative,Peptostreptococcus micros et rel.
355,PC3,96,298.9831894672123,positive,Phascolarctobacterium faecium et rel.
356,PC3,97,1911.7245073141626,negative,Prevotella melaninogenica et rel.
357,PC3,98,459.3693078890114,negative,Prevotella oralis et rel.
358,PC3,99,11.528184765686182,positive,Prevotella ruminicola et rel.
359,PC3,100,1167.083589387522,positive,Prevotella tannerae et rel.
360,PC3,101,4.508538474106878,positive,Propionibacterium
361,PC3,102,6.360423075122352,negative,Proteus et rel.
362,PC3,103,1.5148949748263176,positive,Pseudomonas
363,PC3,104,774.4763837499287,positive,Roseburia intestinalis et rel.
364,PC3,105,1972.943242946006,negative,Ruminococcus bromii et rel.
365,PC3,106,2805.71905538978,positive,Ruminococcus callidus et rel.
366,PC3,107,107.21996992390542,positive,Ruminococcus gnavus et rel.
367,PC3,108,436.5544615072483,positive,Ruminococcus lactaris et rel.
368,PC3,109,8476.879061474448,negative,Ruminococcus obeum et rel.
369,PC3,110,24.098006194457245,positive,Serratia
370,PC3,111,2455.5798066935167,negative,Sporobacter termitidis et rel.
371,PC3,112,1.0179519655823928,negative,Staphylococcus
372,PC3,113,297.39838799841857,negative,Streptococcus bovis et rel.
373,PC3,114,17.81571604382433,negative,Streptococcus intermedius et rel.
374,PC3,115,27.53279270132675,negative,Streptococcus mitis et rel.
375,PC3,116,1528.9466999391948,negative,Subdoligranulum variable at rel.
376,PC3,117,1608.5311380151857,positive,Sutterella wadsworthia et rel.
377,PC3,118,952.079364764036,positive,Tannerella et rel.
378,PC3,119,106.17476855381872,positive,Uncultured Bacteroidetes
379,PC3,120,11.621583867497346,positive,Uncultured Chroococcales
380,PC3,121,1020.8471885486416,negative,Uncultured Clostridium (sensu stricto)les I
381,PC3,122,2472.0280279253566,positive,Uncultured Clostridium (sensu stricto)les II
382,PC3,123,220.470733032942,positive,Uncultured Mollicutes
383,PC3,124,2.6313672261733956,positive,Uncultured Selenomonadaceae
384,PC3,125,71.89951682346054,negative,Veillonella
385,PC3,126,2.9859275014760005,positive,Vibrio
386,PC3,127,30.46866910575894,negative,Weissella et rel.
387,PC3,128,13.527842182031941,positive,Wissella et rel.
388,PC3,129,2.324564825214692,positive,Xanthomonadaceae
389,PC3,130,2.5353086604810113,positive,Yersinia et rel.
390,PC4,1,3.133250312399344,negative,Actinomycetaceae
391,PC4,2,0.01685534114427475,negative,Aerococcus
392,PC4,3,0.5131595614407456,positive,Aeromonas
393,PC4,4,254.86756841178237,positive,Akkermansia
394,PC4,5,3.6213939039147527,negative,Alcaligenes faecalis et rel.
395,PC4,6,3345.3694568322544,positive,Allistipes et rel.
396,PC4,7,0.5822101512571338,positive,Anaerobiospirillum
397,PC4,8,3.447990600699904,negative,Anaerofustis
398,PC4,9,585.7247457895993,positive,Anaerostipes caccae et rel.
399,PC4,10,84.56935071728616,positive,Anaerotruncus colihominis et rel.
400,PC4,11,216.33786253313826,negative,Anaerovorax odorimutans et rel.
401,PC4,12,1.5112127744485242,negative,Aneurinibacillus
402,PC4,13,4.670223320640854,negative,Aquabacterium
403,PC4,14,0.14633343338072163,negative,Asteroleplasma et rel.
404,PC4,15,2.7170285361134345,negative,Atopobium
405,PC4,16,3.0920021690299277,positive,Bacillus
406,PC4,17,3003.7352568099514,positive,Bacteroides fragilis et rel.
407,PC4,18,189.25898772505502,positive,Bacteroides intestinalis et rel.
408,PC4,19,1114.964874947787,positive,Bacteroides ovatus et rel.
409,PC4,20,643.0826658986383,positive,Bacteroides plebeius et rel.
410,PC4,21,266.95170484417304,positive,Bacteroides splachnicus et rel.
411,PC4,22,227.9893376440164,positive,Bacteroides stercoris et rel.
412,PC4,23,1575.983618424066,positive,Bacteroides uniformis et rel.
413,PC4,24,36419.871407784034,positive,Bacteroides vulgatus et rel.
414,PC4,25,3528.686182622947,negative,Bifidobacterium
415,PC4,26,8.652609354365197,positive,Bilophila et rel.
416,PC4,27,0.0023348264307992478,positive,Brachyspira
417,PC4,28,190.78136362548665,negative,Bryantella formatexigens et rel.
418,PC4,29,10.615163631233854,positive,Bulleidia moorei et rel.
419,PC4,30,11.516274119473334,positive,Burkholderia
420,PC4,31,93.79587326067173,negative,Butyrivibrio crossotus et rel.
421,PC4,32,0.248150132486126,negative,Campylobacter
422,PC4,33,75.35426301990088,negative,Catenibacterium mitsuokai et rel.
423,PC4,34,59.9980734147778,negative,Clostridium (sensu stricto)
424,PC4,35,12449.186527729438,negative,Clostridium cellulosi et rel.
425,PC4,36,48.73900911784346,positive,Clostridium colinum et rel.
426,PC4,37,347.2022171785124,negative,Clostridium difficile et rel.
427,PC4,38,0.20913058390719477,negative,Clostridium felsineum et rel.
428,PC4,39,1140.5264126366433,negative,Clostridium leptum et rel.
429,PC4,40,49.05849346123294,positive,Clostridium nexile et rel.
430,PC4,41,2006.6375501552977,negative,Clostridium orbiscindens et rel.
431,PC4,42,20.146383288955715,positive,Clostridium ramosum et rel.
432,PC4,43,716.0428685357506,positive,Clostridium sphenoides et rel.
433,PC4,44,10.706840316456187,negative,Clostridium stercorarium et rel.
